"","sc3_22_clusters"
"Var1_176","2"
"Var1_177","12"
"Var1_178","8"
"Var1_179","2"
"Var1_180","8"
"Var1_181","2"
"Var1_182","12"
"Var1_183","11"
"Var1_184","2"
"Var1_185","9"
"Var1_186","2"
"Var1_187","11"
"Var1_188","13"
"Var1_189","4"
"Var1_190","2"
"Var1_191","11"
"Var1_192","8"
"Var1_193","2"
"Var1_194","2"
"Var1_195","8"
"Var1_196","2"
"Var1_197","18"
"Var1_198","9"
"Var1_199","1"
"Var1_200","2"
"Var1_201","8"
"Var1_202","11"
"Var1_203","20"
"Var1_204","1"
"Var1_205","9"
"Var1_206","1"
"Var1_207","20"
"Var1_208","11"
"Var1_209","20"
"Var1_210","1"
"Var1_211","1"
"Var1_212","11"
"Var1_213","2"
"Var1_214","7"
"Var1_215","14"
"Var1_216","20"
"Var1_217","22"
"Var1_218","14"
"Var1_219","21"
"Var1_220","2"
"Var1_221","8"
"Var1_222","18"
"Var1_223","1"
"Var1_224","3"
"Var1_225","1"
"Var1_226","11"
"Var1_227","1"
"Var1_228","2"
"Var1_229","8"
"Var1_230","20"
"Var1_231","3"
"Var1_232","8"
"Var1_233","8"
"Var1_234","3"
"Var1_235","8"
"Var1_236","3"
"Var1_237","21"
"Var1_238","3"
"Var1_239","2"
"Var1_240","8"
"Var1_241","1"
"Var1_242","14"
"Var1_243","2"
"Var1_244","12"
"Var1_245","11"
"Var1_246","8"
"Var1_247","1"
"Var1_248","11"
"Var1_249","2"
"Var1_250","13"
"Var1_251","8"
"Var1_252","16"
"Var1_253","2"
"Var1_254","6"
"Var1_255","8"
"Var1_256","18"
"Var1_257","9"
"Var1_258","1"
"Var1_259","1"
"Var1_260","3"
"Var1_261","20"
"Var1_262","8"
"Var1_263","11"
"Var1_264","2"
"Var1_265","18"
"Var1_266","2"
"Var1_267","1"
"Var1_268","1"
"Var1_269","14"
"Var1_270","9"
"Var1_271","8"
"Var1_272","11"
"Var1_273","13"
"Var1_274","9"
"Var1_275","16"
"Var1_276","1"
"Var1_277","18"
"Var1_278","20"
"Var1_279","11"
"Var1_280","9"
"Var1_281","8"
"Var1_282","1"
"Var1_283","1"
"Var1_284","20"
"Var1_285","11"
"Var1_286","3"
"Var1_287","8"
"Var1_288","22"
"Var1_289","13"
"Var1_290","1"
"Var1_291","1"
"Var1_292","3"
"Var1_293","19"
"Var1_294","1"
"Var1_295","2"
"Var1_296","1"
"Var1_297","3"
"Var1_298","1"
"Var1_299","7"
"Var1_300","3"
"Var1_301","18"
"Var1_302","13"
"Var1_303","2"
"Var1_304","2"
"Var1_305","22"
"Var1_306","8"
"Var1_307","7"
"Var1_308","18"
"Var1_309","22"
"Var1_310","8"
"Var1_311","3"
"Var1_312","2"
"Var1_313","18"
"Var1_314","4"
"Var1_315","22"
"Var1_316","2"
"Var1_317","2"
"Var1_318","3"
"Var1_319","13"
"Var1_320","2"
"Var1_321","8"
"Var1_322","11"
"Var1_323","22"
"Var1_324","11"
"Var1_325","14"
"Var1_326","9"
"Var1_327","11"
"Var1_328","2"
"Var1_329","2"
"Var1_330","22"
"Var1_331","22"
"Var1_332","9"
"Var1_333","7"
"Var1_334","9"
"Var1_335","3"
"Var1_336","22"
"Var1_337","8"
"Var1_338","8"
"Var1_339","2"
"Var1_340","3"
"Var1_341","6"
"Var1_342","22"
"Var1_343","12"
"Var1_344","2"
"Var1_345","2"
"Var1_346","1"
"Var1_347","6"
"Var1_348","9"
"Var1_349","17"
"Var1_350","14"
"Var1_351","1"
"Var1_352","3"
"Var1_353","6"
"Var1_354","18"
"Var1_355","13"
"Var1_356","2"
"Var1_357","11"
"Var1_358","6"
"Var1_359","2"
"Var1_360","14"
"Var1_361","13"
"Var1_362","18"
"Var1_363","1"
"Var1_364","2"
"Var1_365","11"
"Var1_366","11"
"Var1_367","18"
"Var1_368","1"
"Var1_369","19"
"Var1_370","8"
"Var1_371","12"
"Var1_372","12"
"Var1_373","18"
"Var1_374","20"
"Var1_375","20"
"Var1_376","13"
"Var1_377","16"
"Var1_378","1"
"Var1_379","6"
"Var1_380","13"
"Var1_381","11"
"Var1_382","12"
"Var1_383","13"
"Var1_384","13"
"Var1_385","11"
"Var1_386","22"
"Var1_387","3"
"Var1_388","18"
"Var1_389","2"
"Var1_390","11"
"Var1_391","3"
"Var1_392","3"
"Var1_393","1"
"Var1_394","22"
"Var1_395","17"
"Var1_396","8"
"Var1_397","22"
"Var1_398","14"
"Var1_399","21"
"Var1_400","1"
"Var1_401","9"
"Var1_402","19"
"Var1_403","18"
"Var1_404","14"
"Var1_405","2"
"Var1_406","9"
"Var1_407","14"
"Var1_408","13"
"Var1_409","1"
"Var1_410","20"
"Var1_411","13"
"Var1_412","22"
"Var1_413","12"
"Var1_414","11"
"Var1_415","16"
"Var1_416","22"
"Var1_417","22"
"Var1_418","10"
"Var1_419","13"
"Var1_420","13"
"Var1_421","18"
"Var1_422","13"
"Var1_423","13"
"Var1_424","3"
"Var1_425","3"
"Var1_426","18"
"Var1_427","11"
"Var1_428","22"
"Var1_429","22"
"Var1_430","13"
"Var1_431","18"
"Var1_432","14"
"Var1_433","11"
"Var1_434","2"
"Var1_435","11"
"Var1_436","12"
"Var1_437","22"
"Var1_438","17"
"Var1_439","22"
"Var1_440","22"
"Var1_441","1"
"Var1_442","17"
"Var1_443","20"
"Var1_444","12"
"Var1_445","13"
"Var1_446","17"
"Var1_447","3"
"Var1_448","1"
"Var1_449","20"
"Var1_450","21"
"Var1_451","17"
"Var1_452","14"
"Var1_453","12"
"Var1_454","18"
"Var1_455","14"
"Var1_456","13"
"Var1_457","13"
"Var1_458","11"
"Var1_459","14"
"Var1_460","5"
"Var1_461","12"
"Var1_462","7"
"Var1_463","13"
"Var1_464","13"
"Var1_465","1"
"Var1_466","12"
"Var1_467","8"
"Var1_468","2"
"Var1_469","2"
"Var1_470","17"
"Var1_471","6"
"Var1_472","22"
"Var1_473","2"
"Var1_474","7"
"Var1_475","7"
"Var1_476","18"
"Var1_477","20"
"Var1_478","1"
"Var1_479","18"
"Var1_480","17"
"Var1_481","17"
"Var1_482","3"
"Var1_483","2"
"Var1_484","17"
"Var1_485","14"
"Var1_486","15"
"Var1_487","6"
"Var1_488","3"
"Var1_489","14"
"Var1_490","8"
"Var1_491","1"
"Var1_492","10"
"Var1_493","8"
"Var1_494","11"
"Var1_495","14"
"Var1_496","14"
"Var1_497","22"
"Var1_498","13"
"Var1_499","13"
"Var1_500","21"
"Var1_501","2"
"Var1_502","10"
"Var1_503","22"
"Var1_504","17"
"Var1_505","13"
"Var1_506","11"
"Var1_507","14"
"Var1_508","5"
"Var1_509","13"
"Var1_510","21"
"Var1_511","18"
"Var1_512","1"
"Var1_513","14"
"Var1_514","7"
"Var1_515","13"
"Var1_516","18"
"Var1_517","17"
"Var1_518","17"
"Var1_519","9"
"Var1_520","13"
"Var1_521","18"
"Var1_522","7"
"Var1_523","1"
"Var1_524","19"
"Var1_525","15"
"Var1_526","13"
"Var1_527","22"
"Var1_528","1"
"Var1_529","3"
"Var1_530","13"
"Var1_531","7"
"Var1_532","13"
"Var1_533","7"
"Var1_534","13"
"Var1_535","7"
"Var1_536","14"
"Var1_537","13"
"Var1_538","13"
"Var1_539","17"
"Var1_540","13"
"Var1_541","14"
"Var1_542","17"
"Var1_543","11"
"Var1_544","20"
"Var1_545","13"
"Var1_546","19"
"Var1_547","17"
"Var1_548","13"
"Var1_549","3"
"Var1_550","17"
"Var1_551","7"
"Var1_552","13"
"Var1_553","22"
"Var1_554","13"
"Var1_555","20"
"Var1_556","17"
"Var1_557","20"
"Var1_558","13"
"Var1_559","14"
"Var1_560","17"
"Var1_561","13"
"Var1_562","13"
"Var1_563","17"
"Var1_564","13"
"Var1_565","13"
"Var1_566","11"
"Var1_567","20"
"Var1_568","3"
"Var1_569","12"
"Var1_570","8"
"Var1_571","8"
"Var1_572","12"
"Var1_573","12"
"Var1_574","12"
"Var1_575","12"
"Var1_576","8"
"Var1_577","12"
"Var1_578","12"
"Var1_579","9"
"Var1_580","8"
"Var1_581","8"
"Var1_582","8"
"Var1_583","8"
"Var1_584","12"
"Var1_585","1"
"Var1_586","12"
"Var1_587","13"
"Var1_588","8"
"Var1_589","3"
"Var1_590","8"
"Var1_591","9"
"Var1_592","20"
"Var1_593","8"
"Var1_594","8"
"Var1_595","2"
"Var1_596","8"
"Var1_597","7"
"Var1_598","22"
"Var1_599","8"
"Var1_600","18"
"Var1_601","2"
"Var1_602","8"
"Var1_603","2"
"Var1_604","8"
"Var1_605","4"
"Var1_606","11"
"Var1_607","2"
"Var1_608","8"
"Var1_609","8"
"Var1_610","2"
"Var1_611","8"
"Var1_612","8"
"Var1_613","22"
"Var1_614","6"
"Var1_615","8"
"Var1_616","8"
"Var1_617","9"
"Var1_618","2"
"Var1_619","9"
"Var1_620","11"
"Var1_621","1"
"Var1_622","12"
"Var1_623","1"
"Var1_624","19"
"Var1_625","3"
"Var1_626","8"
"Var1_627","21"
"Var1_628","7"
"Var1_629","2"
"Var1_630","2"
"Var1_631","8"
"Var1_632","6"
"Var1_633","11"
"Var1_634","20"
"Var1_635","12"
"Var1_636","8"
"Var1_637","2"
"Var1_638","4"
"Var1_639","3"
"Var1_640","12"
"Var1_641","2"
"Var1_642","8"
"Var1_643","2"
"Var1_644","2"
"Var1_645","2"
"Var1_646","8"
"Var1_647","8"
"Var1_648","1"
"Var1_649","8"
"Var1_650","2"
"Var1_651","1"
"Var1_652","2"
"Var1_653","1"
"Var1_654","2"
"Var1_655","7"
"Var1_656","12"
"Var1_657","2"
"Var1_658","2"
"Var1_659","2"
"Var1_660","11"
"Var1_661","3"
"Var1_662","7"
"Var1_663","8"
"Var1_664","2"
"Var1_665","8"
"Var1_666","2"
"Var1_667","8"
"Var1_668","1"
"Var1_669","2"
"Var1_670","8"
"Var1_671","20"
"Var1_672","3"
"Var1_673","5"
"Var1_674","20"
"Var1_675","2"
"Var1_676","2"
"Var1_677","2"
"Var1_678","1"
"Var1_679","12"
"Var1_680","12"
"Var1_681","1"
"Var1_682","9"
"Var1_683","2"
"Var1_684","8"
"Var1_685","1"
"Var1_686","2"
"Var1_687","7"
"Var1_688","2"
"Var1_689","19"
"Var1_690","20"
"Var1_691","6"
"Var1_692","12"
"Var1_693","2"
"Var1_694","12"
"Var1_695","2"
"Var1_696","20"
"Var1_697","1"
"Var1_698","21"
"Var1_699","9"
"Var1_700","1"
"Var1_701","8"
"Var1_702","8"
"Var1_703","1"
"Var1_704","4"
"Var1_705","2"
"Var1_706","19"
"Var1_707","12"
"Var1_708","19"
"Var1_709","1"
"Var1_710","2"
"Var1_711","8"
"Var1_712","3"
"Var1_713","20"
"Var1_714","2"
"Var1_715","2"
"Var1_716","20"
"Var1_717","22"
"Var1_718","2"
"Var1_719","8"
"Var1_720","2"
"Var1_721","2"
"Var1_722","2"
"Var1_723","1"
"Var1_724","2"
"Var1_725","21"
"Var1_726","2"
"Var1_727","7"
"Var1_728","20"
"Var1_729","1"
"Var1_730","2"
"Var1_731","1"
"Var1_732","2"
"Var1_733","3"
"Var1_734","8"
"Var1_735","2"
"Var1_736","1"
"Var1_737","8"
"Var1_738","2"
"Var1_739","1"
"Var1_740","2"
"Var1_741","1"
"Var1_742","11"
"Var1_743","22"
"Var1_744","2"
"Var1_745","12"
"Var1_746","19"
"Var1_747","19"
"Var1_748","4"
"Var1_749","2"
"Var1_750","22"
"Var1_751","3"
"Var1_752","8"
"Var1_753","2"
"Var1_754","9"
"Var1_755","19"
"Var1_756","2"
"Var1_757","1"
"Var1_758","3"
"Var1_759","8"
"Var1_760","2"
"Var1_761","1"
"Var1_762","9"
"Var1_763","1"
"Var1_764","3"
"Var1_765","2"
"Var1_766","1"
"Var1_767","22"
"Var1_768","2"
"Var1_769","3"
"Var1_770","18"
"Var1_771","3"
"Var1_772","4"
"Var1_773","8"
"Var1_774","20"
"Var1_775","2"
"Var1_776","2"
"Var1_777","19"
"Var1_778","8"
"Var1_779","1"
"Var1_780","20"
"Var1_781","3"
"Var1_782","1"
"Var1_783","2"
"Var1_784","2"
"Var1_785","20"
"Var1_786","21"
"Var1_787","19"
"Var1_788","9"
"Var1_789","2"
"Var1_790","2"
"Var1_791","5"
"Var1_792","9"
"Var1_793","12"
"Var1_794","18"
"Var1_795","1"
"Var1_796","2"
"Var1_797","3"
"Var1_798","16"
"Var1_799","11"
"Var1_800","13"
"Var1_801","18"
"Var1_802","1"
"Var1_803","11"
"Var1_804","2"
"Var1_805","2"
"Var1_806","1"
"Var1_807","8"
"Var1_808","19"
"Var1_809","1"
"Var1_810","1"
"Var1_811","8"
"Var1_812","2"
"Var1_813","11"
"Var1_814","2"
"Var1_815","9"
"Var1_816","11"
"Var1_817","15"
"Var1_818","9"
"Var1_819","20"
"Var1_820","3"
"Var1_821","11"
"Var1_822","13"
"Var1_823","7"
"Var1_824","4"
"Var1_825","22"
"Var1_826","8"
"Var1_827","22"
"Var1_828","1"
"Var1_829","11"
"Var1_830","11"
"Var1_831","8"
"Var1_832","18"
"Var1_833","11"
"Var1_834","1"
"Var1_835","9"
"Var1_836","20"
"Var1_837","2"
"Var1_838","18"
"Var1_839","2"
"Var1_840","6"
"Var1_841","8"
"Var1_842","4"
"Var1_843","11"
"Var1_844","8"
"Var1_845","1"
"Var1_846","12"
"Var1_847","1"
"Var1_848","2"
"Var1_849","5"
"Var1_850","1"
"Var1_851","3"
"Var1_852","9"
"Var1_853","2"
"Var1_854","3"
"Var1_855","22"
"Var1_856","18"
"Var1_857","19"
"Var1_858","3"
"Var1_859","11"
"Var1_860","12"
"Var1_861","13"
"Var1_862","9"
"Var1_863","3"
"Var1_864","11"
"Var1_865","9"
"Var1_866","9"
"Var1_867","22"
"Var1_868","1"
"Var1_869","9"
"Var1_870","11"
"Var1_871","22"
"Var1_872","11"
"Var1_873","3"
"Var1_874","3"
"Var1_875","19"
"Var1_876","11"
"Var1_877","21"
"Var1_878","8"
"Var1_879","11"
"Var1_880","9"
"Var1_881","19"
"Var1_882","1"
"Var1_883","8"
"Var1_884","2"
"Var1_885","17"
"Var1_886","3"
"Var1_887","20"
"Var1_888","19"
"Var1_889","20"
"Var1_890","1"
"Var1_891","2"
"Var1_892","6"
"Var1_893","3"
"Var1_894","20"
"Var1_895","4"
"Var1_896","2"
"Var1_897","8"
"Var1_898","20"
"Var1_899","9"
"Var1_900","20"
"Var1_901","3"
"Var1_902","18"
"Var1_903","20"
"Var1_904","1"
"Var1_905","18"
"Var1_906","8"
"Var1_907","11"
"Var1_908","18"
"Var1_909","11"
"Var1_910","1"
"Var1_911","22"
"Var1_912","1"
"Var1_913","2"
"Var1_914","14"
"Var1_915","8"
"Var1_916","2"
"Var1_917","11"
"Var1_918","6"
"Var1_919","9"
"Var1_920","1"
"Var1_921","1"
"Var1_922","18"
"Var1_923","9"
"Var1_924","2"
"Var1_925","2"
"Var1_926","2"
"Var1_927","3"
"Var1_928","22"
"Var1_929","7"
"Var1_930","8"
"Var1_931","1"
"Var1_932","18"
"Var1_933","10"
"Var1_934","8"
"Var1_935","9"
"Var1_936","3"
"Var1_937","7"
"Var1_938","8"
"Var1_939","9"
"Var1_940","13"
"Var1_941","22"
"Var1_942","5"
"Var1_943","12"
"Var1_944","3"
"Var1_945","12"
"Var1_946","11"
"Var1_947","18"
"Var1_948","22"
"Var1_949","7"
"Var1_950","1"
"Var1_951","12"
"Var1_952","4"
"Var1_953","1"
"Var1_954","9"
"Var1_955","8"
"Var1_956","2"
"Var1_957","22"
"Var1_958","11"
"Var1_959","5"
"Var1_960","8"
"Var1_961","19"
"Var1_962","3"
"Var1_963","12"
"Var1_964","4"
"Var1_965","1"
"Var1_966","6"
"Var1_967","11"
"Var1_968","11"
"Var1_969","11"
"Var1_970","20"
"Var1_971","9"
"Var1_972","12"
"Var1_973","12"
"Var1_974","1"
"Var1_975","8"
"Var1_976","14"
"Var1_977","11"
"Var1_978","8"
"Var1_979","19"
"Var1_980","20"
"Var1_981","3"
"Var1_982","1"
"Var1_983","3"
"Var1_984","2"
"Var1_985","14"
"Var1_986","13"
"Var1_987","12"
"Var1_988","21"
"Var1_989","8"
"Var1_990","3"
"Var1_991","9"
"Var1_992","13"
"Var1_993","13"
"Var1_994","11"
"Var1_995","1"
"Var1_996","18"
"Var1_997","1"
"Var1_998","22"
"Var1_999","3"
"Var1_1000","9"
"Var1_1001","17"
"Var1_1002","4"
"Var1_1003","9"
"Var1_1004","12"
"Var1_1005","14"
"Var1_1006","2"
"Var1_1007","9"
"Var1_1008","2"
"Var1_1009","22"
"Var1_1010","1"
"Var1_1011","8"
"Var1_1012","17"
"Var1_1013","22"
"Var1_1014","3"
"Var1_1015","3"
"Var1_1016","14"
"Var1_1017","5"
"Var1_1018","1"
"Var1_1019","6"
"Var1_1020","13"
"Var1_1021","3"
"Var1_1022","1"
"Var1_1023","20"
"Var1_1024","18"
"Var1_1025","11"
"Var1_1026","18"
"Var1_1027","11"
"Var1_1028","21"
"Var1_1029","13"
"Var1_1030","14"
"Var1_1031","15"
"Var1_1032","1"
"Var1_1033","22"
"Var1_1034","13"
"Var1_1035","22"
"Var1_1036","16"
"Var1_1037","21"
"Var1_1038","13"
"Var1_1039","12"
"Var1_1040","13"
"Var1_1041","16"
"Var1_1042","18"
"Var1_1043","21"
"Var1_1044","13"
"Var1_1045","1"
"Var1_1046","22"
"Var1_1047","2"
"Var1_1048","1"
"Var1_1049","22"
"Var1_1050","9"
"Var1_1051","3"
"Var1_1052","22"
"Var1_1053","3"
"Var1_1054","11"
"Var1_1055","13"
"Var1_1056","13"
"Var1_1057","1"
"Var1_1058","13"
"Var1_1059","13"
"Var1_1060","9"
"Var1_1061","14"
"Var1_1062","22"
"Var1_1063","2"
"Var1_1064","14"
"Var1_1065","22"
"Var1_1066","8"
"Var1_1067","22"
"Var1_1068","22"
"Var1_1069","20"
"Var1_1070","9"
"Var1_1071","1"
"Var1_1072","9"
"Var1_1073","13"
"Var1_1074","5"
"Var1_1075","18"
"Var1_1076","1"
"Var1_1077","7"
"Var1_1078","14"
"Var1_1079","11"
"Var1_1080","6"
"Var1_1081","18"
"Var1_1082","3"
"Var1_1083","9"
"Var1_1084","22"
"Var1_1085","13"
"Var1_1086","22"
"Var1_1087","14"
"Var1_1088","13"
"Var1_1089","19"
"Var1_1090","2"
"Var1_1091","22"
"Var1_1092","17"
"Var1_1093","20"
"Var1_1094","17"
"Var1_1095","9"
"Var1_1096","14"
"Var1_1097","17"
"Var1_1098","13"
"Var1_1099","17"
"Var1_1100","22"
"Var1_1101","20"
"Var1_1102","22"
"Var1_1103","21"
"Var1_1104","2"
"Var1_1105","20"
"Var1_1106","2"
"Var1_1107","13"
"Var1_1108","7"
"Var1_1109","17"
"Var1_1110","12"
"Var1_1111","9"
"Var1_1112","6"
"Var1_1113","17"
"Var1_1114","1"
"Var1_1115","14"
"Var1_1116","17"
"Var1_1117","18"
"Var1_1118","13"
"Var1_1119","1"
"Var1_1120","22"
"Var1_1121","7"
"Var1_1122","18"
"Var1_1123","14"
"Var1_1124","17"
"Var1_1125","3"
"Var1_1126","17"
"Var1_1127","13"
"Var1_1128","17"
"Var1_1129","11"
"Var1_1130","14"
"Var1_1131","21"
"Var1_1132","2"
"Var1_1133","9"
"Var1_1134","13"
"Var1_1135","14"
"Var1_1136","13"
"Var1_1137","13"
"Var1_1138","13"
"Var1_1139","13"
"Var1_1140","20"
"Var1_1141","17"
"Var1_1142","20"
"Var1_1143","14"
"Var1_1144","17"
"Var1_1145","13"
"Var1_1146","13"
"Var1_1147","9"
"Var1_1148","14"
"Var1_1149","9"
"Var1_1150","12"
"Var1_1151","18"
"Var1_1152","13"
"Var1_1153","2"
"Var1_1154","14"
"Var1_1155","21"
"Var1_1156","17"
"Var1_1157","7"
"Var1_1158","13"
"Var1_1159","11"
"Var1_1160","14"
"Var1_1161","14"
"Var1_1162","14"
"Var1_1163","14"
"Var1_1164","13"
"Var1_1165","7"
"Var1_1166","14"
"Var1_1167","6"
"Var1_1168","14"
"Var1_1169","14"
"Var1_1170","17"
"Var1_1171","6"
"Var1_1172","17"
"Var1_1173","7"
"Var1_1174","2"
"Var1_1175","13"
"Var1_1176","11"
"Var1_1177","6"
"Var1_1178","13"
"Var1_1179","13"
"Var1_1180","21"
"Var1_1181","9"
"Var1_1182","1"
"Var1_1183","17"
"Var1_1184","12"
"Var1_1185","14"
"Var1_1186","13"
"Var1_1187","13"
"Var1_1188","13"
"Var1_1189","17"
"Var1_1190","13"
"Var1_1191","11"
"Var1_1192","17"
"Var1_1193","14"
"Var1_1194","13"
"Var1_1195","14"
"Var1_1196","9"
"Var1_1197","14"
"Var1_1198","12"
"Var1_1199","12"
"Var1_1200","8"
"Var1_1201","12"
"Var1_1202","21"
"Var1_1203","12"
"Var1_1204","12"
"Var1_1205","8"
"Var1_1206","8"
"Var1_1207","8"
"Var1_1208","12"
"Var1_1209","2"
"Var1_1210","21"
"Var1_1211","8"
"Var1_1212","8"
"Var1_1213","8"
"Var1_1214","8"
"Var1_1215","2"
"Var1_1216","8"
"Var1_1217","12"
"Var1_1218","21"
"Var1_1219","21"
"Var1_1220","8"
"Var1_1221","2"
"Var1_1222","12"
"Var1_1223","8"
"Var1_1224","3"
"Var1_1225","8"
"Var1_1226","12"
"Var1_1227","12"
"Var1_1228","12"
"Var1_1229","8"
"Var1_1230","2"
"Var1_1231","19"
"Var1_1232","3"
"Var1_1233","8"
"Var1_1234","2"
"Var1_1235","2"
"Var1_1236","2"
"Var1_1237","8"
"Var1_1238","8"
"Var1_1239","8"
"Var1_1240","12"
"Var1_1241","20"
"Var1_1242","8"
"Var1_1243","21"
"Var1_1244","2"
"Var1_1245","8"
"Var1_1246","11"
"Var1_1247","8"
"Var1_1248","3"
"Var1_1249","7"
"Var1_1250","2"
"Var1_1251","12"
"Var1_1252","8"
"Var1_1253","20"
"Var1_1254","22"
"Var1_1255","8"
"Var1_1256","19"
"Var1_1257","1"
"Var1_1258","8"
"Var1_1259","8"
"Var1_1260","1"
"Var1_1261","8"
"Var1_1262","1"
"Var1_1263","8"
"Var1_1264","12"
"Var1_1265","8"
"Var1_1266","7"
"Var1_1267","12"
"Var1_1268","1"
"Var1_1269","3"
"Var1_1270","22"
"Var1_1271","8"
"Var1_1272","8"
"Var1_1273","2"
"Var1_1274","8"
"Var1_1275","8"
"Var1_1276","1"
"Var1_1277","11"
"Var1_1278","2"
"Var1_1279","12"
"Var1_1280","9"
"Var1_1281","11"
"Var1_1282","2"
"Var1_1283","2"
"Var1_1284","1"
"Var1_1285","2"
"Var1_1286","2"
"Var1_1287","2"
"Var1_1288","3"
"Var1_1289","2"
"Var1_1290","8"
"Var1_1291","2"
"Var1_1292","4"
"Var1_1293","8"
"Var1_1294","2"
"Var1_1295","3"
"Var1_1296","1"
"Var1_1297","11"
"Var1_1298","8"
"Var1_1299","11"
"Var1_1300","3"
"Var1_1301","8"
"Var1_1302","1"
"Var1_1303","21"
"Var1_1304","2"
"Var1_1305","19"
"Var1_1306","8"
"Var1_1307","8"
"Var1_1308","22"
"Var1_1309","12"
"Var1_1310","12"
"Var1_1311","8"
"Var1_1312","20"
"Var1_1313","8"
"Var1_1314","3"
"Var1_1315","20"
"Var1_1316","3"
"Var1_1317","1"
"Var1_1318","2"
"Var1_1319","2"
"Var1_1320","9"
"Var1_1321","1"
"Var1_1322","3"
"Var1_1323","19"
"Var1_1324","2"
"Var1_1325","4"
"Var1_1326","11"
"Var1_1327","12"
"Var1_1328","2"
"Var1_1329","1"
"Var1_1330","1"
"Var1_1331","2"
"Var1_1332","8"
"Var1_1333","2"
"Var1_1334","2"
"Var1_1335","2"
"Var1_1336","21"
"Var1_1337","2"
"Var1_1338","8"
"Var1_1339","5"
"Var1_1340","12"
"Var1_1341","2"
"Var1_1342","2"
"Var1_1343","21"
"Var1_1344","11"
"Var1_1345","3"
"Var1_1346","1"
"Var1_1347","20"
"Var1_1348","21"
"Var1_1349","12"
"Var1_1350","2"
"Var1_1351","11"
"Var1_1352","8"
"Var1_1353","12"
"Var1_1354","2"
"Var1_1355","3"
"Var1_1356","2"
"Var1_1357","2"
"Var1_1358","20"
"Var1_1359","4"
"Var1_1360","12"
"Var1_1361","1"
