"","sc3_24_clusters"
"Var1_229","5"
"Var1_230","17"
"Var1_231","10"
"Var1_232","5"
"Var1_233","5"
"Var1_234","10"
"Var1_235","5"
"Var1_236","10"
"Var1_237","23"
"Var1_238","10"
"Var1_239","4"
"Var1_240","5"
"Var1_241","4"
"Var1_242","14"
"Var1_243","4"
"Var1_244","15"
"Var1_245","8"
"Var1_246","5"
"Var1_247","3"
"Var1_248","8"
"Var1_249","4"
"Var1_250","13"
"Var1_251","5"
"Var1_252","20"
"Var1_253","4"
"Var1_254","1"
"Var1_255","5"
"Var1_256","18"
"Var1_257","7"
"Var1_258","3"
"Var1_259","3"
"Var1_260","10"
"Var1_261","17"
"Var1_262","5"
"Var1_263","8"
"Var1_264","4"
"Var1_265","18"
"Var1_266","4"
"Var1_267","3"
"Var1_268","3"
"Var1_269","14"
"Var1_270","7"
"Var1_271","5"
"Var1_272","8"
"Var1_273","18"
"Var1_274","7"
"Var1_275","20"
"Var1_276","3"
"Var1_277","18"
"Var1_278","17"
"Var1_279","8"
"Var1_280","7"
"Var1_281","5"
"Var1_282","3"
"Var1_283","3"
"Var1_284","17"
"Var1_285","8"
"Var1_286","10"
"Var1_287","5"
"Var1_288","22"
"Var1_289","13"
"Var1_290","3"
"Var1_291","3"
"Var1_292","10"
"Var1_293","24"
"Var1_294","3"
"Var1_295","4"
"Var1_296","3"
"Var1_297","10"
"Var1_298","3"
"Var1_299","3"
"Var1_300","10"
"Var1_301","18"
"Var1_302","13"
"Var1_303","4"
"Var1_304","4"
"Var1_305","21"
"Var1_306","5"
"Var1_307","3"
"Var1_308","18"
"Var1_309","20"
"Var1_310","5"
"Var1_311","2"
"Var1_312","3"
"Var1_313","18"
"Var1_314","2"
"Var1_315","20"
"Var1_316","4"
"Var1_317","4"
"Var1_318","10"
"Var1_319","13"
"Var1_320","4"
"Var1_321","5"
"Var1_322","8"
"Var1_323","20"
"Var1_324","8"
"Var1_325","14"
"Var1_326","7"
"Var1_327","8"
"Var1_328","4"
"Var1_329","4"
"Var1_330","16"
"Var1_331","21"
"Var1_332","7"
"Var1_333","3"
"Var1_334","7"
"Var1_335","10"
"Var1_336","21"
"Var1_337","5"
"Var1_338","5"
"Var1_339","4"
"Var1_340","9"
"Var1_341","1"
"Var1_342","16"
"Var1_343","15"
"Var1_344","4"
"Var1_345","7"
"Var1_346","3"
"Var1_347","1"
"Var1_348","7"
"Var1_349","11"
"Var1_350","14"
"Var1_351","3"
"Var1_352","18"
"Var1_353","1"
"Var1_354","18"
"Var1_355","13"
"Var1_356","4"
"Var1_357","8"
"Var1_358","22"
"Var1_359","4"
"Var1_360","14"
"Var1_361","13"
"Var1_362","18"
"Var1_363","3"
"Var1_364","4"
"Var1_365","8"
"Var1_366","8"
"Var1_367","18"
"Var1_368","3"
"Var1_369","24"
"Var1_370","5"
"Var1_371","15"
"Var1_372","15"
"Var1_373","18"
"Var1_374","17"
"Var1_375","17"
"Var1_376","3"
"Var1_377","20"
"Var1_378","3"
"Var1_379","1"
"Var1_380","13"
"Var1_381","8"
"Var1_382","15"
"Var1_383","13"
"Var1_384","13"
"Var1_385","8"
"Var1_386","21"
"Var1_387","10"
"Var1_388","18"
"Var1_389","1"
"Var1_390","8"
"Var1_391","10"
"Var1_392","10"
"Var1_393","3"
"Var1_394","21"
"Var1_395","11"
"Var1_396","6"
"Var1_397","21"
"Var1_398","14"
"Var1_399","23"
"Var1_400","1"
"Var1_401","7"
"Var1_402","24"
"Var1_403","18"
"Var1_404","14"
"Var1_405","4"
"Var1_406","7"
"Var1_407","14"
"Var1_408","13"
"Var1_409","1"
"Var1_410","17"
"Var1_411","13"
"Var1_412","16"
"Var1_413","15"
"Var1_414","8"
"Var1_415","20"
"Var1_416","22"
"Var1_417","22"
"Var1_418","22"
"Var1_419","13"
"Var1_420","13"
"Var1_421","18"
"Var1_422","13"
"Var1_423","13"
"Var1_424","9"
"Var1_425","9"
"Var1_426","18"
"Var1_427","8"
"Var1_428","22"
"Var1_429","21"
"Var1_430","13"
"Var1_431","18"
"Var1_432","14"
"Var1_433","8"
"Var1_434","4"
"Var1_435","8"
"Var1_436","15"
"Var1_437","16"
"Var1_438","11"
"Var1_439","21"
"Var1_440","16"
"Var1_441","3"
"Var1_442","11"
"Var1_443","17"
"Var1_444","15"
"Var1_445","13"
"Var1_446","11"
"Var1_447","21"
"Var1_448","1"
"Var1_449","17"
"Var1_450","23"
"Var1_451","11"
"Var1_452","14"
"Var1_453","15"
"Var1_454","18"
"Var1_455","14"
"Var1_456","13"
"Var1_457","13"
"Var1_458","8"
"Var1_459","14"
"Var1_460","12"
"Var1_461","15"
"Var1_462","1"
"Var1_463","13"
"Var1_464","13"
"Var1_465","1"
"Var1_466","15"
"Var1_467","6"
"Var1_468","1"
"Var1_469","1"
"Var1_470","11"
"Var1_471","12"
"Var1_472","21"
"Var1_473","4"
"Var1_474","1"
"Var1_475","1"
"Var1_476","18"
"Var1_477","17"
"Var1_478","1"
"Var1_479","18"
"Var1_480","11"
"Var1_481","11"
"Var1_482","9"
"Var1_483","1"
"Var1_484","18"
"Var1_485","14"
"Var1_486","6"
"Var1_487","1"
"Var1_488","9"
"Var1_489","14"
"Var1_490","6"
"Var1_491","1"
"Var1_492","22"
"Var1_493","6"
"Var1_494","8"
"Var1_495","14"
"Var1_496","14"
"Var1_497","21"
"Var1_498","13"
"Var1_499","13"
"Var1_500","23"
"Var1_501","1"
"Var1_502","22"
"Var1_503","22"
"Var1_504","1"
"Var1_505","13"
"Var1_506","8"
"Var1_507","14"
"Var1_508","12"
"Var1_509","13"
"Var1_510","23"
"Var1_511","18"
"Var1_512","3"
"Var1_513","14"
"Var1_514","1"
"Var1_515","13"
"Var1_516","18"
"Var1_517","11"
"Var1_518","11"
"Var1_519","7"
"Var1_520","13"
"Var1_521","18"
"Var1_522","1"
"Var1_523","1"
"Var1_524","24"
"Var1_525","9"
"Var1_526","13"
"Var1_527","22"
"Var1_528","1"
"Var1_529","9"
"Var1_530","13"
"Var1_531","1"
"Var1_532","13"
"Var1_533","1"
"Var1_534","13"
"Var1_535","1"
"Var1_536","14"
"Var1_537","13"
"Var1_538","13"
"Var1_539","11"
"Var1_540","13"
"Var1_541","14"
"Var1_542","11"
"Var1_543","8"
"Var1_544","22"
"Var1_545","13"
"Var1_546","24"
"Var1_547","11"
"Var1_548","13"
"Var1_549","9"
"Var1_550","11"
"Var1_551","1"
"Var1_552","13"
"Var1_553","22"
"Var1_554","13"
"Var1_555","22"
"Var1_556","11"
"Var1_557","22"
"Var1_558","13"
"Var1_559","14"
"Var1_560","11"
"Var1_561","13"
"Var1_562","13"
"Var1_563","11"
"Var1_564","13"
"Var1_565","13"
"Var1_566","8"
"Var1_567","22"
"Var1_568","2"
"Var1_569","15"
"Var1_570","5"
"Var1_571","5"
"Var1_572","15"
"Var1_573","15"
"Var1_574","15"
"Var1_575","15"
"Var1_576","5"
"Var1_577","15"
"Var1_578","15"
"Var1_579","7"
"Var1_580","5"
"Var1_581","5"
"Var1_582","5"
"Var1_583","5"
"Var1_584","15"
"Var1_585","4"
"Var1_586","15"
"Var1_587","13"
"Var1_588","5"
"Var1_589","10"
"Var1_590","5"
"Var1_591","8"
"Var1_592","17"
"Var1_593","5"
"Var1_594","5"
"Var1_595","4"
"Var1_596","5"
"Var1_597","2"
"Var1_598","21"
"Var1_599","5"
"Var1_600","18"
"Var1_601","4"
"Var1_602","5"
"Var1_603","4"
"Var1_604","5"
"Var1_605","2"
"Var1_606","8"
"Var1_607","4"
"Var1_608","5"
"Var1_609","5"
"Var1_610","4"
"Var1_611","5"
"Var1_612","5"
"Var1_613","16"
"Var1_614","1"
"Var1_615","5"
"Var1_616","5"
"Var1_617","7"
"Var1_618","4"
"Var1_619","7"
"Var1_620","8"
"Var1_621","3"
"Var1_622","15"
"Var1_623","3"
"Var1_624","24"
"Var1_625","10"
"Var1_626","5"
"Var1_627","23"
"Var1_628","3"
"Var1_629","4"
"Var1_630","4"
"Var1_631","5"
"Var1_632","1"
"Var1_633","8"
"Var1_634","8"
"Var1_635","15"
"Var1_636","5"
"Var1_637","4"
"Var1_638","2"
"Var1_639","2"
"Var1_640","15"
"Var1_641","4"
"Var1_642","5"
"Var1_643","4"
"Var1_644","4"
"Var1_645","4"
"Var1_646","5"
"Var1_647","5"
"Var1_648","3"
"Var1_649","5"
"Var1_650","4"
"Var1_651","3"
"Var1_652","4"
"Var1_653","3"
"Var1_654","4"
"Var1_655","2"
"Var1_656","15"
"Var1_657","4"
"Var1_658","4"
"Var1_659","4"
"Var1_660","8"
"Var1_661","10"
"Var1_662","3"
"Var1_663","5"
"Var1_664","4"
"Var1_665","5"
"Var1_666","4"
"Var1_667","5"
"Var1_668","3"
"Var1_669","4"
"Var1_670","5"
"Var1_671","17"
"Var1_672","10"
"Var1_673","2"
"Var1_674","17"
"Var1_675","4"
"Var1_676","4"
"Var1_677","4"
"Var1_678","3"
"Var1_679","15"
"Var1_680","15"
"Var1_681","4"
"Var1_682","7"
"Var1_683","4"
"Var1_684","5"
"Var1_685","3"
"Var1_686","3"
"Var1_687","2"
"Var1_688","3"
"Var1_689","24"
"Var1_690","17"
"Var1_691","1"
"Var1_692","15"
"Var1_693","4"
"Var1_694","15"
"Var1_695","4"
"Var1_696","17"
"Var1_697","3"
"Var1_698","23"
"Var1_699","8"
"Var1_700","3"
"Var1_701","5"
"Var1_702","5"
"Var1_703","3"
"Var1_704","3"
"Var1_705","4"
"Var1_706","24"
"Var1_707","15"
"Var1_708","24"
"Var1_709","3"
"Var1_710","4"
"Var1_711","5"
"Var1_712","10"
"Var1_713","17"
"Var1_714","4"
"Var1_715","4"
"Var1_716","17"
"Var1_717","22"
"Var1_718","4"
"Var1_719","5"
"Var1_720","4"
"Var1_721","4"
"Var1_722","4"
"Var1_723","3"
"Var1_724","4"
"Var1_725","23"
"Var1_726","4"
"Var1_727","4"
"Var1_728","17"
"Var1_729","3"
"Var1_730","4"
"Var1_731","3"
"Var1_732","4"
"Var1_733","10"
"Var1_734","5"
"Var1_735","4"
"Var1_736","3"
"Var1_737","5"
"Var1_738","4"
"Var1_739","3"
"Var1_740","4"
"Var1_741","3"
"Var1_742","8"
"Var1_743","21"
"Var1_744","4"
"Var1_745","15"
"Var1_746","24"
"Var1_747","24"
"Var1_748","2"
"Var1_749","4"
"Var1_750","16"
"Var1_751","10"
"Var1_752","5"
"Var1_753","4"
"Var1_754","7"
"Var1_755","24"
"Var1_756","4"
"Var1_757","3"
"Var1_758","10"
"Var1_759","5"
"Var1_760","4"
"Var1_761","3"
"Var1_762","19"
"Var1_763","3"
"Var1_764","10"
"Var1_765","4"
"Var1_766","4"
"Var1_767","21"
"Var1_768","4"
"Var1_769","10"
"Var1_770","18"
"Var1_771","10"
"Var1_772","2"
"Var1_773","5"
"Var1_774","17"
"Var1_775","4"
"Var1_776","4"
"Var1_777","24"
"Var1_778","5"
"Var1_779","3"
"Var1_780","17"
"Var1_781","10"
"Var1_782","3"
"Var1_783","4"
"Var1_784","4"
"Var1_785","17"
"Var1_786","23"
"Var1_787","24"
"Var1_788","7"
"Var1_789","4"
"Var1_790","4"
"Var1_791","23"
"Var1_792","7"
"Var1_793","15"
"Var1_794","18"
"Var1_795","3"
"Var1_796","4"
"Var1_797","10"
"Var1_798","6"
"Var1_799","8"
"Var1_800","13"
"Var1_801","18"
"Var1_802","3"
"Var1_803","8"
"Var1_804","4"
"Var1_805","4"
"Var1_806","3"
"Var1_807","5"
"Var1_808","24"
"Var1_809","3"
"Var1_810","3"
"Var1_811","5"
"Var1_812","4"
"Var1_813","8"
"Var1_814","4"
"Var1_815","7"
"Var1_816","8"
"Var1_817","6"
"Var1_818","7"
"Var1_819","17"
"Var1_820","10"
"Var1_821","8"
"Var1_822","13"
"Var1_823","2"
"Var1_824","2"
"Var1_825","16"
"Var1_826","6"
"Var1_827","21"
"Var1_828","3"
"Var1_829","8"
"Var1_830","8"
"Var1_831","5"
"Var1_832","18"
"Var1_833","8"
"Var1_834","3"
"Var1_835","7"
"Var1_836","17"
"Var1_837","4"
"Var1_838","18"
"Var1_839","4"
"Var1_840","22"
"Var1_841","5"
"Var1_842","2"
"Var1_843","8"
"Var1_844","5"
"Var1_845","3"
"Var1_846","15"
"Var1_847","4"
"Var1_848","4"
"Var1_849","2"
"Var1_850","4"
"Var1_851","10"
"Var1_852","7"
"Var1_853","4"
"Var1_854","10"
"Var1_855","22"
"Var1_856","18"
"Var1_857","24"
"Var1_858","10"
"Var1_859","8"
"Var1_860","15"
"Var1_861","8"
"Var1_862","7"
"Var1_863","10"
"Var1_864","8"
"Var1_865","7"
"Var1_866","7"
"Var1_867","21"
"Var1_868","4"
"Var1_869","7"
"Var1_870","8"
"Var1_871","22"
"Var1_872","8"
"Var1_873","10"
"Var1_874","2"
"Var1_875","24"
"Var1_876","8"
"Var1_877","23"
"Var1_878","5"
"Var1_879","8"
"Var1_880","7"
"Var1_881","24"
"Var1_882","3"
"Var1_883","5"
"Var1_884","4"
"Var1_885","4"
"Var1_886","10"
"Var1_887","17"
"Var1_888","24"
"Var1_889","17"
"Var1_890","3"
"Var1_891","4"
"Var1_892","22"
"Var1_893","2"
"Var1_894","17"
"Var1_895","2"
"Var1_896","4"
"Var1_897","5"
"Var1_898","17"
"Var1_899","7"
"Var1_900","17"
"Var1_901","10"
"Var1_902","18"
"Var1_903","17"
"Var1_904","3"
"Var1_905","18"
"Var1_906","5"
"Var1_907","8"
"Var1_908","18"
"Var1_909","7"
"Var1_910","3"
"Var1_911","22"
"Var1_912","3"
"Var1_913","4"
"Var1_914","14"
"Var1_915","5"
"Var1_916","4"
"Var1_917","8"
"Var1_918","1"
"Var1_919","7"
"Var1_920","3"
"Var1_921","3"
"Var1_922","18"
"Var1_923","7"
"Var1_924","4"
"Var1_925","4"
"Var1_926","1"
"Var1_927","10"
"Var1_928","22"
"Var1_929","3"
"Var1_930","6"
"Var1_931","3"
"Var1_932","18"
"Var1_933","6"
"Var1_934","5"
"Var1_935","7"
"Var1_936","10"
"Var1_937","3"
"Var1_938","6"
"Var1_939","7"
"Var1_940","13"
"Var1_941","21"
"Var1_942","14"
"Var1_943","15"
"Var1_944","10"
"Var1_945","15"
"Var1_946","8"
"Var1_947","18"
"Var1_948","22"
"Var1_949","2"
"Var1_950","3"
"Var1_951","15"
"Var1_952","2"
"Var1_953","4"
"Var1_954","7"
"Var1_955","6"
"Var1_956","4"
"Var1_957","16"
"Var1_958","8"
"Var1_959","3"
"Var1_960","6"
"Var1_961","24"
"Var1_962","10"
"Var1_963","15"
"Var1_964","2"
"Var1_965","3"
"Var1_966","11"
"Var1_967","8"
"Var1_968","8"
"Var1_969","8"
"Var1_970","17"
"Var1_971","7"
"Var1_972","15"
"Var1_973","15"
"Var1_974","3"
"Var1_975","5"
"Var1_976","14"
"Var1_977","8"
"Var1_978","5"
"Var1_979","24"
"Var1_980","17"
"Var1_981","10"
"Var1_982","3"
"Var1_983","2"
"Var1_984","4"
"Var1_985","14"
"Var1_986","13"
"Var1_987","15"
"Var1_988","23"
"Var1_989","5"
"Var1_990","10"
"Var1_991","7"
"Var1_992","13"
"Var1_993","13"
"Var1_994","8"
"Var1_995","3"
"Var1_996","18"
"Var1_997","4"
"Var1_998","16"
"Var1_999","22"
"Var1_1000","7"
"Var1_1001","11"
"Var1_1002","10"
"Var1_1003","7"
"Var1_1004","15"
"Var1_1005","14"
"Var1_1006","4"
"Var1_1007","7"
"Var1_1008","4"
"Var1_1009","16"
"Var1_1010","3"
"Var1_1011","6"
"Var1_1012","11"
"Var1_1013","21"
"Var1_1014","1"
"Var1_1015","10"
"Var1_1016","14"
"Var1_1017","2"
"Var1_1018","3"
"Var1_1019","22"
"Var1_1020","13"
"Var1_1021","10"
"Var1_1022","1"
"Var1_1023","17"
"Var1_1024","18"
"Var1_1025","8"
"Var1_1026","18"
"Var1_1027","8"
"Var1_1028","23"
"Var1_1029","13"
"Var1_1030","14"
"Var1_1031","6"
"Var1_1032","3"
"Var1_1033","16"
"Var1_1034","13"
"Var1_1035","21"
"Var1_1036","20"
"Var1_1037","23"
"Var1_1038","13"
"Var1_1039","15"
"Var1_1040","13"
"Var1_1041","20"
"Var1_1042","18"
"Var1_1043","23"
"Var1_1044","13"
"Var1_1045","1"
"Var1_1046","22"
"Var1_1047","1"
"Var1_1048","3"
"Var1_1049","7"
"Var1_1050","7"
"Var1_1051","10"
"Var1_1052","16"
"Var1_1053","9"
"Var1_1054","8"
"Var1_1055","13"
"Var1_1056","13"
"Var1_1057","3"
"Var1_1058","13"
"Var1_1059","13"
"Var1_1060","7"
"Var1_1061","14"
"Var1_1062","16"
"Var1_1063","1"
"Var1_1064","14"
"Var1_1065","22"
"Var1_1066","6"
"Var1_1067","22"
"Var1_1068","18"
"Var1_1069","17"
"Var1_1070","7"
"Var1_1071","3"
"Var1_1072","7"
"Var1_1073","13"
"Var1_1074","1"
"Var1_1075","18"
"Var1_1076","1"
"Var1_1077","12"
"Var1_1078","14"
"Var1_1079","8"
"Var1_1080","1"
"Var1_1081","18"
"Var1_1082","9"
"Var1_1083","7"
"Var1_1084","21"
"Var1_1085","13"
"Var1_1086","21"
"Var1_1087","14"
"Var1_1088","13"
"Var1_1089","24"
"Var1_1090","1"
"Var1_1091","21"
"Var1_1092","11"
"Var1_1093","17"
"Var1_1094","11"
"Var1_1095","7"
"Var1_1096","14"
"Var1_1097","11"
"Var1_1098","13"
"Var1_1099","11"
"Var1_1100","16"
"Var1_1101","17"
"Var1_1102","21"
"Var1_1103","23"
"Var1_1104","1"
"Var1_1105","17"
"Var1_1106","1"
"Var1_1107","13"
"Var1_1108","1"
"Var1_1109","11"
"Var1_1110","15"
"Var1_1111","7"
"Var1_1112","22"
"Var1_1113","11"
"Var1_1114","1"
"Var1_1115","14"
"Var1_1116","11"
"Var1_1117","18"
"Var1_1118","13"
"Var1_1119","3"
"Var1_1120","22"
"Var1_1121","1"
"Var1_1122","18"
"Var1_1123","14"
"Var1_1124","11"
"Var1_1125","10"
"Var1_1126","11"
"Var1_1127","13"
"Var1_1128","11"
"Var1_1129","8"
"Var1_1130","14"
"Var1_1131","23"
"Var1_1132","1"
"Var1_1133","8"
"Var1_1134","13"
"Var1_1135","14"
"Var1_1136","13"
"Var1_1137","13"
"Var1_1138","13"
"Var1_1139","13"
"Var1_1140","17"
"Var1_1141","11"
"Var1_1142","17"
"Var1_1143","14"
"Var1_1144","11"
"Var1_1145","13"
"Var1_1146","13"
"Var1_1147","7"
"Var1_1148","14"
"Var1_1149","8"
"Var1_1150","15"
"Var1_1151","18"
"Var1_1152","13"
"Var1_1153","1"
"Var1_1154","14"
"Var1_1155","23"
"Var1_1156","11"
"Var1_1157","1"
"Var1_1158","13"
"Var1_1159","8"
"Var1_1160","14"
"Var1_1161","14"
"Var1_1162","14"
"Var1_1163","14"
"Var1_1164","13"
"Var1_1165","1"
"Var1_1166","14"
"Var1_1167","11"
"Var1_1168","14"
"Var1_1169","14"
"Var1_1170","11"
"Var1_1171","1"
"Var1_1172","11"
"Var1_1173","12"
"Var1_1174","1"
"Var1_1175","13"
"Var1_1176","8"
"Var1_1177","12"
"Var1_1178","13"
"Var1_1179","13"
"Var1_1180","23"
"Var1_1181","8"
"Var1_1182","1"
"Var1_1183","11"
"Var1_1184","15"
"Var1_1185","14"
"Var1_1186","13"
"Var1_1187","13"
"Var1_1188","13"
"Var1_1189","11"
"Var1_1190","13"
"Var1_1191","8"
"Var1_1192","11"
"Var1_1193","14"
"Var1_1194","13"
"Var1_1195","14"
"Var1_1196","9"
"Var1_1197","14"
"Var1_1198","15"
"Var1_1199","15"
"Var1_1200","5"
"Var1_1201","15"
"Var1_1202","23"
"Var1_1203","15"
"Var1_1204","15"
"Var1_1205","5"
"Var1_1206","5"
"Var1_1207","5"
"Var1_1208","15"
"Var1_1209","4"
"Var1_1210","23"
"Var1_1211","5"
"Var1_1212","5"
"Var1_1213","5"
"Var1_1214","5"
"Var1_1215","4"
"Var1_1216","5"
"Var1_1217","15"
"Var1_1218","23"
"Var1_1219","23"
"Var1_1220","5"
"Var1_1221","4"
"Var1_1222","15"
"Var1_1223","5"
"Var1_1224","10"
"Var1_1225","5"
"Var1_1226","15"
"Var1_1227","15"
"Var1_1228","15"
"Var1_1229","5"
"Var1_1230","4"
"Var1_1231","24"
"Var1_1232","10"
"Var1_1233","5"
"Var1_1234","4"
"Var1_1235","4"
"Var1_1236","4"
"Var1_1237","5"
"Var1_1238","5"
"Var1_1239","5"
"Var1_1240","15"
"Var1_1241","17"
"Var1_1242","5"
"Var1_1243","23"
"Var1_1244","4"
"Var1_1245","5"
"Var1_1246","8"
"Var1_1247","5"
"Var1_1248","10"
"Var1_1249","2"
"Var1_1250","4"
"Var1_1251","15"
"Var1_1252","5"
"Var1_1253","17"
"Var1_1254","22"
"Var1_1255","5"
"Var1_1256","24"
"Var1_1257","4"
"Var1_1258","5"
"Var1_1259","5"
"Var1_1260","4"
"Var1_1261","5"
"Var1_1262","3"
"Var1_1263","5"
"Var1_1264","15"
"Var1_1265","5"
"Var1_1266","2"
"Var1_1267","15"
"Var1_1268","3"
"Var1_1269","10"
"Var1_1270","16"
"Var1_1271","5"
"Var1_1272","5"
"Var1_1273","4"
"Var1_1274","5"
"Var1_1275","5"
"Var1_1276","3"
"Var1_1277","8"
"Var1_1278","4"
"Var1_1279","15"
"Var1_1280","7"
"Var1_1281","8"
"Var1_1282","4"
"Var1_1283","4"
"Var1_1284","3"
"Var1_1285","4"
"Var1_1286","4"
"Var1_1287","4"
"Var1_1288","10"
"Var1_1289","4"
"Var1_1290","5"
"Var1_1291","4"
"Var1_1292","2"
"Var1_1293","5"
"Var1_1294","4"
"Var1_1295","10"
"Var1_1296","3"
"Var1_1297","8"
"Var1_1298","5"
"Var1_1299","8"
"Var1_1300","10"
"Var1_1301","5"
"Var1_1302","3"
"Var1_1303","23"
"Var1_1304","4"
"Var1_1305","24"
"Var1_1306","5"
"Var1_1307","5"
"Var1_1308","16"
"Var1_1309","15"
"Var1_1310","15"
"Var1_1311","5"
"Var1_1312","17"
"Var1_1313","5"
"Var1_1314","10"
"Var1_1315","17"
"Var1_1316","10"
"Var1_1317","3"
"Var1_1318","4"
"Var1_1319","4"
"Var1_1320","7"
"Var1_1321","3"
"Var1_1322","10"
"Var1_1323","24"
"Var1_1324","4"
"Var1_1325","2"
"Var1_1326","8"
"Var1_1327","15"
"Var1_1328","4"
"Var1_1329","3"
"Var1_1330","4"
"Var1_1331","4"
"Var1_1332","5"
"Var1_1333","4"
"Var1_1334","4"
"Var1_1335","4"
"Var1_1336","23"
"Var1_1337","4"
"Var1_1338","5"
"Var1_1339","2"
"Var1_1340","15"
"Var1_1341","4"
"Var1_1342","4"
"Var1_1343","23"
"Var1_1344","8"
"Var1_1345","10"
"Var1_1346","3"
"Var1_1347","17"
"Var1_1348","23"
"Var1_1349","15"
"Var1_1350","3"
"Var1_1351","8"
"Var1_1352","5"
"Var1_1353","15"
"Var1_1354","4"
"Var1_1355","10"
"Var1_1356","4"
"Var1_1357","4"
"Var1_1358","17"
"Var1_1359","2"
"Var1_1360","15"
"Var1_1361","3"
