"","sc3_25_clusters"
"Interneurons.186","17"
"Interneurons.187","17"
"Interneurons.188","17"
"Interneurons.189","17"
"Interneurons.190","17"
"Interneurons.191","17"
"Interneurons.192","17"
"Interneurons.193","6"
"Interneurons.194","2"
"Interneurons.195","17"
"Interneurons.196","2"
"Interneurons.197","17"
"Interneurons.198","17"
"Interneurons.199","17"
"Interneurons.200","17"
"Interneurons.201","17"
"Interneurons.202","17"
"Interneurons.203","15"
"Interneurons.204","17"
"Interneurons.205","17"
"Interneurons.206","17"
"Interneurons.207","17"
"Interneurons.208","17"
"Interneurons.209","17"
"Interneurons.210","17"
"Interneurons.211","17"
"Interneurons.212","17"
"Interneurons.213","17"
"Interneurons.214","17"
"Interneurons.215","3"
"Interneurons.216","17"
"Interneurons.217","24"
"Interneurons.218","17"
"Interneurons.219","17"
"Interneurons.220","17"
"Interneurons.221","17"
"Interneurons.222","17"
"Interneurons.223","17"
"Interneurons.224","17"
"Interneurons.225","15"
"Interneurons.226","17"
"Interneurons.227","17"
"Interneurons.228","17"
"Interneurons.229","17"
"Interneurons.230","17"
"Interneurons.231","17"
"Interneurons.232","17"
"Interneurons.233","17"
"Interneurons.234","15"
"Interneurons.235","17"
"Interneurons.236","17"
"Interneurons.237","17"
"Interneurons.238","8"
"Interneurons.239","17"
"Interneurons.240","17"
"Interneurons.241","17"
"Interneurons.242","17"
"Interneurons.243","17"
"Interneurons.244","17"
"Interneurons.245","17"
"Interneurons.246","17"
"Interneurons.247","17"
"Interneurons.248","17"
"Interneurons.249","17"
"Interneurons.250","17"
"Interneurons.251","17"
"Interneurons.252","17"
"Interneurons.253","17"
"Interneurons.254","8"
"Interneurons.255","17"
"Interneurons.256","17"
"Interneurons.257","17"
"Interneurons.258","3"
"Interneurons.259","17"
"Interneurons.260","17"
"Interneurons.261","17"
"Interneurons.262","17"
"Interneurons.263","18"
"Interneurons.264","17"
"Interneurons.265","17"
"Interneurons.266","17"
"Interneurons.267","17"
"Interneurons.268","17"
"Interneurons.269","17"
"Interneurons.270","17"
"Interneurons.271","17"
"Interneurons.272","17"
"Interneurons.273","17"
"Interneurons.274","17"
"Interneurons.275","17"
"Interneurons.276","17"
"Interneurons.277","17"
"Interneurons.278","17"
"Interneurons.279","17"
"Interneurons.280","15"
"Interneurons.281","17"
"Interneurons.282","17"
"Interneurons.283","17"
"Interneurons.284","17"
"Interneurons.285","17"
"Interneurons.286","17"
"Interneurons.287","17"
"Interneurons.288","17"
"Interneurons.289","17"
"S1.Pyramidal","8"
"S1.Pyramidal.1","8"
"S1.Pyramidal.2","8"
"S1.Pyramidal.3","8"
"S1.Pyramidal.4","8"
"S1.Pyramidal.5","8"
"S1.Pyramidal.6","8"
"S1.Pyramidal.7","8"
"S1.Pyramidal.8","8"
"S1.Pyramidal.9","8"
"S1.Pyramidal.10","8"
"S1.Pyramidal.11","8"
"S1.Pyramidal.12","8"
"S1.Pyramidal.13","8"
"S1.Pyramidal.14","8"
"S1.Pyramidal.15","8"
"S1.Pyramidal.16","8"
"S1.Pyramidal.17","8"
"S1.Pyramidal.18","8"
"S1.Pyramidal.19","8"
"S1.Pyramidal.20","8"
"S1.Pyramidal.21","8"
"S1.Pyramidal.22","8"
"S1.Pyramidal.23","8"
"S1.Pyramidal.24","8"
"S1.Pyramidal.25","8"
"S1.Pyramidal.26","8"
"S1.Pyramidal.27","8"
"S1.Pyramidal.28","8"
"S1.Pyramidal.29","8"
"S1.Pyramidal.30","8"
"S1.Pyramidal.31","9"
"S1.Pyramidal.32","8"
"S1.Pyramidal.33","8"
"S1.Pyramidal.34","8"
"S1.Pyramidal.35","8"
"S1.Pyramidal.36","8"
"S1.Pyramidal.37","8"
"S1.Pyramidal.38","8"
"S1.Pyramidal.39","8"
"S1.Pyramidal.40","8"
"S1.Pyramidal.41","8"
"S1.Pyramidal.42","8"
"S1.Pyramidal.43","8"
"S1.Pyramidal.44","8"
"S1.Pyramidal.45","8"
"S1.Pyramidal.46","8"
"S1.Pyramidal.47","8"
"S1.Pyramidal.48","8"
"S1.Pyramidal.49","8"
"S1.Pyramidal.50","8"
"S1.Pyramidal.51","8"
"S1.Pyramidal.52","8"
"S1.Pyramidal.53","8"
"S1.Pyramidal.54","8"
"S1.Pyramidal.55","8"
"S1.Pyramidal.56","8"
"S1.Pyramidal.57","8"
"S1.Pyramidal.58","8"
"S1.Pyramidal.59","8"
"S1.Pyramidal.60","8"
"S1.Pyramidal.61","8"
"S1.Pyramidal.62","8"
"S1.Pyramidal.63","8"
"S1.Pyramidal.64","8"
"S1.Pyramidal.65","8"
"S1.Pyramidal.66","8"
"S1.Pyramidal.67","8"
"S1.Pyramidal.68","8"
"S1.Pyramidal.69","8"
"S1.Pyramidal.70","8"
"S1.Pyramidal.71","8"
"S1.Pyramidal.72","8"
"S1.Pyramidal.73","8"
"S1.Pyramidal.74","8"
"S1.Pyramidal.75","8"
"S1.Pyramidal.76","8"
"S1.Pyramidal.77","8"
"S1.Pyramidal.78","8"
"S1.Pyramidal.79","8"
"S1.Pyramidal.80","8"
"S1.Pyramidal.81","8"
"S1.Pyramidal.82","8"
"S1.Pyramidal.83","8"
"S1.Pyramidal.84","8"
"S1.Pyramidal.85","8"
"S1.Pyramidal.86","8"
"S1.Pyramidal.87","8"
"S1.Pyramidal.88","8"
"S1.Pyramidal.89","8"
"S1.Pyramidal.90","8"
"S1.Pyramidal.91","8"
"S1.Pyramidal.92","8"
"S1.Pyramidal.93","8"
"S1.Pyramidal.94","8"
"S1.Pyramidal.95","8"
"S1.Pyramidal.96","8"
"S1.Pyramidal.97","8"
"S1.Pyramidal.98","8"
"S1.Pyramidal.99","8"
"S1.Pyramidal.100","8"
"S1.Pyramidal.101","8"
"S1.Pyramidal.102","8"
"S1.Pyramidal.103","8"
"S1.Pyramidal.104","8"
"S1.Pyramidal.105","8"
"S1.Pyramidal.106","8"
"S1.Pyramidal.107","8"
"S1.Pyramidal.108","8"
"S1.Pyramidal.109","8"
"S1.Pyramidal.110","8"
"S1.Pyramidal.111","8"
"S1.Pyramidal.112","8"
"S1.Pyramidal.113","8"
"S1.Pyramidal.114","7"
"S1.Pyramidal.115","8"
"S1.Pyramidal.116","8"
"S1.Pyramidal.117","8"
"S1.Pyramidal.118","8"
"S1.Pyramidal.119","8"
"S1.Pyramidal.120","8"
"S1.Pyramidal.121","8"
"S1.Pyramidal.122","8"
"S1.Pyramidal.123","8"
"S1.Pyramidal.124","8"
"S1.Pyramidal.125","8"
"S1.Pyramidal.126","8"
"S1.Pyramidal.127","8"
"S1.Pyramidal.128","8"
"S1.Pyramidal.129","8"
"S1.Pyramidal.130","8"
"S1.Pyramidal.131","8"
"S1.Pyramidal.132","8"
"S1.Pyramidal.133","8"
"S1.Pyramidal.134","8"
"S1.Pyramidal.135","8"
"S1.Pyramidal.136","8"
"S1.Pyramidal.137","8"
"S1.Pyramidal.138","8"
"S1.Pyramidal.139","8"
"S1.Pyramidal.140","8"
"S1.Pyramidal.141","8"
"S1.Pyramidal.142","8"
"S1.Pyramidal.143","8"
"S1.Pyramidal.144","8"
"S1.Pyramidal.145","8"
"S1.Pyramidal.146","8"
"S1.Pyramidal.147","8"
"S1.Pyramidal.148","8"
"S1.Pyramidal.149","8"
"S1.Pyramidal.150","8"
"S1.Pyramidal.151","8"
"S1.Pyramidal.152","8"
"S1.Pyramidal.153","8"
"S1.Pyramidal.154","8"
"S1.Pyramidal.155","8"
"S1.Pyramidal.156","8"
"S1.Pyramidal.157","8"
"S1.Pyramidal.158","8"
"S1.Pyramidal.159","8"
"S1.Pyramidal.160","8"
"S1.Pyramidal.161","8"
"S1.Pyramidal.162","8"
"S1.Pyramidal.163","8"
"S1.Pyramidal.164","8"
"S1.Pyramidal.165","8"
"S1.Pyramidal.166","8"
"S1.Pyramidal.167","8"
"S1.Pyramidal.168","8"
"S1.Pyramidal.169","8"
"S1.Pyramidal.170","8"
"S1.Pyramidal.171","8"
"S1.Pyramidal.172","8"
"S1.Pyramidal.173","8"
"S1.Pyramidal.174","8"
"S1.Pyramidal.175","8"
"S1.Pyramidal.176","8"
"S1.Pyramidal.177","8"
"S1.Pyramidal.178","17"
"S1.Pyramidal.179","17"
"S1.Pyramidal.180","17"
"S1.Pyramidal.181","3"
"S1.Pyramidal.182","8"
"S1.Pyramidal.183","17"
"S1.Pyramidal.184","8"
"S1.Pyramidal.185","8"
"S1.Pyramidal.186","8"
"S1.Pyramidal.187","8"
"S1.Pyramidal.188","8"
"S1.Pyramidal.189","8"
"S1.Pyramidal.190","15"
"S1.Pyramidal.191","3"
"S1.Pyramidal.192","7"
"S1.Pyramidal.193","8"
"S1.Pyramidal.194","3"
"S1.Pyramidal.195","8"
"S1.Pyramidal.196","8"
"S1.Pyramidal.197","8"
"S1.Pyramidal.198","8"
"S1.Pyramidal.199","3"
"S1.Pyramidal.200","8"
"S1.Pyramidal.201","7"
"S1.Pyramidal.202","6"
"S1.Pyramidal.203","8"
"S1.Pyramidal.204","8"
"S1.Pyramidal.205","8"
"S1.Pyramidal.206","8"
"S1.Pyramidal.207","8"
"S1.Pyramidal.208","8"
"S1.Pyramidal.209","8"
"S1.Pyramidal.210","8"
"S1.Pyramidal.211","8"
"S1.Pyramidal.212","8"
"S1.Pyramidal.213","8"
"S1.Pyramidal.214","8"
"S1.Pyramidal.215","8"
"S1.Pyramidal.216","8"
"S1.Pyramidal.217","8"
"S1.Pyramidal.218","8"
"S1.Pyramidal.219","8"
"S1.Pyramidal.220","8"
"S1.Pyramidal.221","8"
"S1.Pyramidal.222","8"
"S1.Pyramidal.223","8"
"S1.Pyramidal.224","8"
"S1.Pyramidal.225","8"
"S1.Pyramidal.226","8"
"S1.Pyramidal.227","8"
"S1.Pyramidal.228","8"
"S1.Pyramidal.229","8"
"S1.Pyramidal.230","8"
"S1.Pyramidal.231","8"
"S1.Pyramidal.232","8"
"S1.Pyramidal.233","8"
"S1.Pyramidal.234","8"
"S1.Pyramidal.235","8"
"S1.Pyramidal.236","2"
"S1.Pyramidal.237","8"
"S1.Pyramidal.238","8"
"S1.Pyramidal.239","8"
"S1.Pyramidal.240","8"
"S1.Pyramidal.241","8"
"S1.Pyramidal.242","8"
"S1.Pyramidal.243","8"
"S1.Pyramidal.244","8"
"S1.Pyramidal.245","8"
"S1.Pyramidal.246","8"
"S1.Pyramidal.247","8"
"S1.Pyramidal.248","8"
"S1.Pyramidal.249","8"
"S1.Pyramidal.250","8"
"S1.Pyramidal.251","8"
"S1.Pyramidal.252","8"
"S1.Pyramidal.253","8"
"S1.Pyramidal.254","8"
"S1.Pyramidal.255","8"
"S1.Pyramidal.256","8"
"S1.Pyramidal.257","8"
"S1.Pyramidal.258","8"
"S1.Pyramidal.259","8"
"S1.Pyramidal.260","23"
"S1.Pyramidal.261","17"
"S1.Pyramidal.262","8"
"S1.Pyramidal.263","8"
"S1.Pyramidal.264","8"
"S1.Pyramidal.265","17"
"S1.Pyramidal.266","8"
"S1.Pyramidal.267","17"
"S1.Pyramidal.268","8"
"S1.Pyramidal.269","8"
"S1.Pyramidal.270","8"
"S1.Pyramidal.271","8"
"S1.Pyramidal.272","8"
"S1.Pyramidal.273","23"
"S1.Pyramidal.274","8"
"S1.Pyramidal.275","8"
"S1.Pyramidal.276","8"
"S1.Pyramidal.277","8"
"S1.Pyramidal.278","8"
"S1.Pyramidal.279","8"
"S1.Pyramidal.280","8"
"S1.Pyramidal.281","8"
"S1.Pyramidal.282","8"
"S1.Pyramidal.283","8"
"S1.Pyramidal.284","8"
"S1.Pyramidal.285","8"
"S1.Pyramidal.286","8"
"S1.Pyramidal.287","8"
"S1.Pyramidal.288","23"
"S1.Pyramidal.289","8"
"S1.Pyramidal.290","8"
"S1.Pyramidal.291","8"
"S1.Pyramidal.292","8"
"S1.Pyramidal.293","8"
"S1.Pyramidal.294","8"
"S1.Pyramidal.295","8"
"S1.Pyramidal.296","8"
"S1.Pyramidal.297","8"
"S1.Pyramidal.298","8"
"S1.Pyramidal.299","8"
"S1.Pyramidal.300","8"
"S1.Pyramidal.301","8"
"S1.Pyramidal.302","8"
"S1.Pyramidal.303","8"
"S1.Pyramidal.304","8"
"S1.Pyramidal.305","8"
"S1.Pyramidal.306","8"
"S1.Pyramidal.307","8"
"S1.Pyramidal.308","8"
"S1.Pyramidal.309","8"
"S1.Pyramidal.310","8"
"S1.Pyramidal.311","8"
"S1.Pyramidal.312","8"
"S1.Pyramidal.313","8"
"S1.Pyramidal.314","8"
"S1.Pyramidal.315","8"
"S1.Pyramidal.316","8"
"S1.Pyramidal.317","8"
"S1.Pyramidal.318","8"
"S1.Pyramidal.319","8"
"S1.Pyramidal.320","8"
"S1.Pyramidal.321","8"
"S1.Pyramidal.322","8"
"S1.Pyramidal.323","8"
"S1.Pyramidal.324","8"
"S1.Pyramidal.325","8"
"S1.Pyramidal.326","8"
"S1.Pyramidal.327","8"
"S1.Pyramidal.328","8"
"S1.Pyramidal.329","8"
"S1.Pyramidal.330","8"
"S1.Pyramidal.331","8"
"S1.Pyramidal.332","8"
"S1.Pyramidal.333","8"
"S1.Pyramidal.334","8"
"S1.Pyramidal.335","8"
"S1.Pyramidal.336","8"
"S1.Pyramidal.337","8"
"S1.Pyramidal.338","8"
"S1.Pyramidal.339","8"
"S1.Pyramidal.340","8"
"S1.Pyramidal.341","8"
"S1.Pyramidal.342","8"
"S1.Pyramidal.343","8"
"S1.Pyramidal.344","8"
"S1.Pyramidal.345","8"
"S1.Pyramidal.346","8"
"S1.Pyramidal.347","8"
"S1.Pyramidal.348","8"
"S1.Pyramidal.349","8"
"S1.Pyramidal.350","6"
"S1.Pyramidal.351","8"
"S1.Pyramidal.352","8"
"S1.Pyramidal.353","8"
"S1.Pyramidal.354","8"
"S1.Pyramidal.355","8"
"S1.Pyramidal.356","8"
"S1.Pyramidal.357","8"
"S1.Pyramidal.358","8"
"S1.Pyramidal.359","8"
"S1.Pyramidal.360","8"
"S1.Pyramidal.361","8"
"S1.Pyramidal.362","8"
"S1.Pyramidal.363","8"
"S1.Pyramidal.364","8"
"S1.Pyramidal.365","8"
"S1.Pyramidal.366","8"
"S1.Pyramidal.367","8"
"S1.Pyramidal.368","8"
"S1.Pyramidal.369","8"
"S1.Pyramidal.370","8"
"S1.Pyramidal.371","8"
"S1.Pyramidal.372","8"
"S1.Pyramidal.373","8"
"S1.Pyramidal.374","8"
"S1.Pyramidal.375","8"
"S1.Pyramidal.376","8"
"S1.Pyramidal.377","8"
"S1.Pyramidal.378","8"
"S1.Pyramidal.379","8"
"S1.Pyramidal.380","8"
"S1.Pyramidal.381","8"
"S1.Pyramidal.382","8"
"S1.Pyramidal.383","8"
"S1.Pyramidal.384","8"
"S1.Pyramidal.385","8"
"S1.Pyramidal.386","8"
"S1.Pyramidal.387","8"
"S1.Pyramidal.388","8"
"S1.Pyramidal.389","8"
"CA1.Pyramidal","3"
"CA1.Pyramidal.1","18"
"CA1.Pyramidal.2","2"
"CA1.Pyramidal.3","3"
"CA1.Pyramidal.4","2"
"CA1.Pyramidal.5","3"
"CA1.Pyramidal.6","8"
"CA1.Pyramidal.7","3"
"CA1.Pyramidal.8","18"
"CA1.Pyramidal.9","2"
"CA1.Pyramidal.10","18"
"CA1.Pyramidal.11","18"
"CA1.Pyramidal.12","18"
"CA1.Pyramidal.13","3"
"CA1.Pyramidal.14","18"
"CA1.Pyramidal.15","6"
"CA1.Pyramidal.16","2"
"CA1.Pyramidal.17","3"
"CA1.Pyramidal.18","18"
"CA1.Pyramidal.19","18"
"CA1.Pyramidal.20","3"
"CA1.Pyramidal.21","24"
"CA1.Pyramidal.22","3"
"CA1.Pyramidal.23","18"
"CA1.Pyramidal.24","9"
"CA1.Pyramidal.25","3"
"CA1.Pyramidal.26","3"
"CA1.Pyramidal.27","6"
"CA1.Pyramidal.28","3"
"CA1.Pyramidal.29","23"
"CA1.Pyramidal.30","8"
"CA1.Pyramidal.31","8"
"CA1.Pyramidal.32","18"
"CA1.Pyramidal.33","23"
"CA1.Pyramidal.34","4"
"CA1.Pyramidal.35","18"
"CA1.Pyramidal.36","18"
"CA1.Pyramidal.37","18"
"CA1.Pyramidal.38","3"
"CA1.Pyramidal.39","3"
"CA1.Pyramidal.40","7"
"CA1.Pyramidal.41","3"
"CA1.Pyramidal.42","8"
"CA1.Pyramidal.43","18"
"CA1.Pyramidal.44","4"
"CA1.Pyramidal.45","8"
"CA1.Pyramidal.46","18"
"CA1.Pyramidal.47","6"
"CA1.Pyramidal.48","8"
"CA1.Pyramidal.49","8"
"CA1.Pyramidal.50","23"
"CA1.Pyramidal.51","8"
"CA1.Pyramidal.52","8"
"CA1.Pyramidal.53","8"
"CA1.Pyramidal.54","8"
"CA1.Pyramidal.55","3"
"CA1.Pyramidal.56","8"
"CA1.Pyramidal.57","8"
"CA1.Pyramidal.58","8"
"CA1.Pyramidal.59","3"
"CA1.Pyramidal.60","8"
"CA1.Pyramidal.61","8"
"CA1.Pyramidal.62","8"
"CA1.Pyramidal.63","8"
"CA1.Pyramidal.64","7"
"CA1.Pyramidal.65","8"
"CA1.Pyramidal.66","18"
"CA1.Pyramidal.67","18"
"CA1.Pyramidal.68","18"
"CA1.Pyramidal.69","4"
"CA1.Pyramidal.70","18"
"CA1.Pyramidal.71","18"
"CA1.Pyramidal.72","18"
"CA1.Pyramidal.73","4"
"CA1.Pyramidal.74","18"
"CA1.Pyramidal.75","18"
"CA1.Pyramidal.76","18"
"CA1.Pyramidal.77","4"
"CA1.Pyramidal.78","18"
"CA1.Pyramidal.79","18"
"CA1.Pyramidal.80","18"
"CA1.Pyramidal.81","18"
"CA1.Pyramidal.82","18"
"CA1.Pyramidal.83","18"
"CA1.Pyramidal.84","18"
"CA1.Pyramidal.85","18"
"CA1.Pyramidal.86","18"
"CA1.Pyramidal.87","18"
"CA1.Pyramidal.88","24"
"CA1.Pyramidal.89","4"
"CA1.Pyramidal.90","18"
"CA1.Pyramidal.91","3"
"CA1.Pyramidal.92","18"
"CA1.Pyramidal.93","3"
"CA1.Pyramidal.94","18"
"CA1.Pyramidal.95","18"
"CA1.Pyramidal.96","18"
"CA1.Pyramidal.97","18"
"CA1.Pyramidal.98","2"
"CA1.Pyramidal.99","18"
"CA1.Pyramidal.100","18"
"CA1.Pyramidal.101","3"
"CA1.Pyramidal.102","18"
"CA1.Pyramidal.103","18"
"CA1.Pyramidal.104","18"
"CA1.Pyramidal.105","18"
"CA1.Pyramidal.106","18"
"CA1.Pyramidal.107","18"
"CA1.Pyramidal.108","18"
"CA1.Pyramidal.109","3"
"CA1.Pyramidal.110","18"
"CA1.Pyramidal.111","18"
"CA1.Pyramidal.112","6"
"CA1.Pyramidal.113","18"
"CA1.Pyramidal.114","18"
"CA1.Pyramidal.115","3"
"CA1.Pyramidal.116","3"
"CA1.Pyramidal.117","2"
"CA1.Pyramidal.118","3"
"CA1.Pyramidal.119","2"
"CA1.Pyramidal.120","18"
"CA1.Pyramidal.121","18"
"CA1.Pyramidal.122","18"
"CA1.Pyramidal.123","18"
"CA1.Pyramidal.124","18"
"CA1.Pyramidal.125","3"
"CA1.Pyramidal.126","18"
"CA1.Pyramidal.127","18"
"CA1.Pyramidal.128","2"
"CA1.Pyramidal.129","3"
"CA1.Pyramidal.130","3"
"CA1.Pyramidal.131","2"
"CA1.Pyramidal.132","18"
"CA1.Pyramidal.133","3"
"CA1.Pyramidal.134","18"
"CA1.Pyramidal.135","3"
"CA1.Pyramidal.136","3"
"CA1.Pyramidal.137","18"
"CA1.Pyramidal.138","18"
"CA1.Pyramidal.139","18"
"CA1.Pyramidal.140","18"
"CA1.Pyramidal.141","18"
"CA1.Pyramidal.142","18"
"CA1.Pyramidal.143","18"
"CA1.Pyramidal.144","18"
"CA1.Pyramidal.145","18"
"CA1.Pyramidal.146","3"
"CA1.Pyramidal.147","18"
"CA1.Pyramidal.148","18"
"CA1.Pyramidal.149","18"
"CA1.Pyramidal.150","18"
"CA1.Pyramidal.151","18"
"CA1.Pyramidal.152","18"
"CA1.Pyramidal.153","18"
"CA1.Pyramidal.154","18"
"CA1.Pyramidal.155","18"
"CA1.Pyramidal.156","18"
"CA1.Pyramidal.157","18"
"CA1.Pyramidal.158","18"
"CA1.Pyramidal.159","18"
"CA1.Pyramidal.160","18"
"CA1.Pyramidal.161","18"
"CA1.Pyramidal.162","18"
"CA1.Pyramidal.163","18"
"CA1.Pyramidal.164","23"
"CA1.Pyramidal.165","18"
"CA1.Pyramidal.166","18"
"CA1.Pyramidal.167","18"
"CA1.Pyramidal.168","3"
"CA1.Pyramidal.169","18"
"CA1.Pyramidal.170","18"
"CA1.Pyramidal.171","18"
"CA1.Pyramidal.172","18"
"CA1.Pyramidal.173","18"
"CA1.Pyramidal.174","3"
"CA1.Pyramidal.175","18"
"CA1.Pyramidal.176","18"
"CA1.Pyramidal.177","3"
"CA1.Pyramidal.178","18"
"CA1.Pyramidal.179","3"
"CA1.Pyramidal.180","18"
"CA1.Pyramidal.181","18"
"CA1.Pyramidal.182","18"
"CA1.Pyramidal.183","4"
"CA1.Pyramidal.184","18"
"CA1.Pyramidal.185","18"
"CA1.Pyramidal.186","18"
"CA1.Pyramidal.187","18"
"CA1.Pyramidal.188","18"
"CA1.Pyramidal.189","18"
"CA1.Pyramidal.190","18"
"CA1.Pyramidal.191","18"
"CA1.Pyramidal.192","18"
"CA1.Pyramidal.193","18"
"CA1.Pyramidal.194","18"
"CA1.Pyramidal.195","3"
"CA1.Pyramidal.196","5"
"CA1.Pyramidal.197","3"
"CA1.Pyramidal.198","6"
"CA1.Pyramidal.199","6"
"CA1.Pyramidal.200","6"
"CA1.Pyramidal.201","5"
"CA1.Pyramidal.202","5"
"CA1.Pyramidal.203","5"
"CA1.Pyramidal.204","3"
"CA1.Pyramidal.205","5"
"CA1.Pyramidal.206","5"
"CA1.Pyramidal.207","5"
"CA1.Pyramidal.208","5"
"CA1.Pyramidal.209","3"
"CA1.Pyramidal.210","5"
"CA1.Pyramidal.211","3"
"CA1.Pyramidal.212","6"
"CA1.Pyramidal.213","3"
"CA1.Pyramidal.214","5"
"CA1.Pyramidal.215","3"
"CA1.Pyramidal.216","5"
"CA1.Pyramidal.217","3"
"CA1.Pyramidal.218","5"
"CA1.Pyramidal.219","3"
"CA1.Pyramidal.220","3"
"CA1.Pyramidal.221","3"
"CA1.Pyramidal.222","3"
"CA1.Pyramidal.223","3"
"CA1.Pyramidal.224","6"
"CA1.Pyramidal.225","3"
"CA1.Pyramidal.226","3"
"CA1.Pyramidal.227","6"
"CA1.Pyramidal.228","3"
"CA1.Pyramidal.229","6"
"CA1.Pyramidal.230","3"
"CA1.Pyramidal.231","6"
"CA1.Pyramidal.232","5"
"CA1.Pyramidal.233","3"
"CA1.Pyramidal.234","3"
"CA1.Pyramidal.235","3"
"CA1.Pyramidal.236","5"
"CA1.Pyramidal.237","16"
"CA1.Pyramidal.238","3"
"CA1.Pyramidal.239","6"
"CA1.Pyramidal.240","5"
"CA1.Pyramidal.241","3"
"CA1.Pyramidal.242","3"
"CA1.Pyramidal.243","3"
"CA1.Pyramidal.244","6"
"CA1.Pyramidal.245","3"
"CA1.Pyramidal.246","6"
"CA1.Pyramidal.247","3"
"CA1.Pyramidal.248","6"
"CA1.Pyramidal.249","3"
