"","sc3_21_clusters"
"Var1_176","12"
"Var1_177","12"
"Var1_178","12"
"Var1_179","12"
"Var1_180","12"
"Var1_181","12"
"Var1_182","12"
"Var1_183","12"
"Var1_184","12"
"Var1_185","12"
"Var1_186","12"
"Var1_187","12"
"Var1_188","12"
"Var1_189","12"
"Var1_190","12"
"Var1_191","12"
"Var1_192","12"
"Var1_193","12"
"Var1_194","1"
"Var1_195","11"
"Var1_196","12"
"Var1_197","2"
"Var1_198","12"
"Var1_199","12"
"Var1_200","12"
"Var1_201","12"
"Var1_202","12"
"Var1_203","12"
"Var1_204","12"
"Var1_205","12"
"Var1_206","12"
"Var1_207","12"
"Var1_208","12"
"Var1_209","12"
"Var1_210","12"
"Var1_211","12"
"Var1_212","12"
"Var1_213","12"
"Var1_214","12"
"Var1_215","12"
"Var1_216","12"
"Var1_217","12"
"Var1_218","12"
"Var1_219","12"
"Var1_220","12"
"Var1_221","12"
"Var1_222","12"
"Var1_223","12"
"Var1_224","12"
"Var1_225","12"
"Var1_226","12"
"Var1_227","12"
"Var1_228","12"
"Var1_229","12"
"Var1_230","12"
"Var1_231","12"
"Var1_232","12"
"Var1_233","12"
"Var1_234","12"
"Var1_235","12"
"Var1_236","12"
"Var1_237","12"
"Var1_238","12"
"Var1_239","7"
"Var1_240","12"
"Var1_241","12"
"Var1_242","12"
"Var1_243","12"
"Var1_244","12"
"Var1_245","12"
"Var1_246","12"
"Var1_247","12"
"Var1_248","12"
"Var1_249","12"
"Var1_250","12"
"Var1_251","12"
"Var1_252","12"
"Var1_253","12"
"Var1_254","12"
"Var1_255","6"
"Var1_256","12"
"Var1_257","12"
"Var1_258","12"
"Var1_259","11"
"Var1_260","12"
"Var1_261","12"
"Var1_262","12"
"Var1_263","12"
"Var1_264","12"
"Var1_265","12"
"Var1_266","12"
"Var1_267","12"
"Var1_268","12"
"Var1_269","12"
"Var1_270","12"
"Var1_271","12"
"Var1_272","12"
"Var1_273","12"
"Var1_274","12"
"Var1_275","12"
"Var1_276","12"
"Var1_277","12"
"Var1_278","12"
"Var1_279","12"
"Var1_280","12"
"Var1_281","12"
"Var1_282","12"
"Var1_283","12"
"Var1_284","12"
"Var1_285","12"
"Var1_286","12"
"Var1_287","12"
"Var1_288","12"
"Var1_289","12"
"Var1_290","12"
"Var1_291","6"
"Var1_292","6"
"Var1_293","7"
"Var1_294","6"
"Var1_295","7"
"Var1_296","7"
"Var1_297","6"
"Var1_298","7"
"Var1_299","7"
"Var1_300","7"
"Var1_301","6"
"Var1_302","9"
"Var1_303","6"
"Var1_304","6"
"Var1_305","7"
"Var1_306","7"
"Var1_307","6"
"Var1_308","7"
"Var1_309","6"
"Var1_310","6"
"Var1_311","6"
"Var1_312","6"
"Var1_313","6"
"Var1_314","6"
"Var1_315","6"
"Var1_316","6"
"Var1_317","6"
"Var1_318","7"
"Var1_319","6"
"Var1_320","6"
"Var1_321","7"
"Var1_322","16"
"Var1_323","6"
"Var1_324","6"
"Var1_325","6"
"Var1_326","6"
"Var1_327","6"
"Var1_328","6"
"Var1_329","6"
"Var1_330","6"
"Var1_331","6"
"Var1_332","6"
"Var1_333","6"
"Var1_334","6"
"Var1_335","6"
"Var1_336","6"
"Var1_337","6"
"Var1_338","6"
"Var1_339","6"
"Var1_340","6"
"Var1_341","6"
"Var1_342","6"
"Var1_343","6"
"Var1_344","8"
"Var1_345","6"
"Var1_346","6"
"Var1_347","6"
"Var1_348","7"
"Var1_349","6"
"Var1_350","7"
"Var1_351","7"
"Var1_352","6"
"Var1_353","7"
"Var1_354","7"
"Var1_355","7"
"Var1_356","7"
"Var1_357","7"
"Var1_358","6"
"Var1_359","6"
"Var1_360","6"
"Var1_361","6"
"Var1_362","6"
"Var1_363","7"
"Var1_364","6"
"Var1_365","6"
"Var1_366","7"
"Var1_367","6"
"Var1_368","7"
"Var1_369","6"
"Var1_370","6"
"Var1_371","6"
"Var1_372","6"
"Var1_373","6"
"Var1_374","7"
"Var1_375","6"
"Var1_376","6"
"Var1_377","6"
"Var1_378","6"
"Var1_379","6"
"Var1_380","8"
"Var1_381","6"
"Var1_382","6"
"Var1_383","6"
"Var1_384","7"
"Var1_385","6"
"Var1_386","7"
"Var1_387","6"
"Var1_388","6"
"Var1_389","6"
"Var1_390","6"
"Var1_391","6"
"Var1_392","6"
"Var1_393","7"
"Var1_394","6"
"Var1_395","6"
"Var1_396","6"
"Var1_397","6"
"Var1_398","6"
"Var1_399","6"
"Var1_400","6"
"Var1_401","6"
"Var1_402","7"
"Var1_403","6"
"Var1_404","6"
"Var1_405","9"
"Var1_406","6"
"Var1_407","6"
"Var1_408","6"
"Var1_409","6"
"Var1_410","6"
"Var1_411","6"
"Var1_412","6"
"Var1_413","6"
"Var1_414","7"
"Var1_415","6"
"Var1_416","6"
"Var1_417","6"
"Var1_418","6"
"Var1_419","6"
"Var1_420","6"
"Var1_421","6"
"Var1_422","6"
"Var1_423","6"
"Var1_424","6"
"Var1_425","6"
"Var1_426","6"
"Var1_427","6"
"Var1_428","6"
"Var1_429","6"
"Var1_430","6"
"Var1_431","6"
"Var1_432","6"
"Var1_433","6"
"Var1_434","6"
"Var1_435","6"
"Var1_436","6"
"Var1_437","6"
"Var1_438","6"
"Var1_439","6"
"Var1_440","6"
"Var1_441","6"
"Var1_442","6"
"Var1_443","6"
"Var1_444","6"
"Var1_445","6"
"Var1_446","6"
"Var1_447","6"
"Var1_448","6"
"Var1_449","6"
"Var1_450","6"
"Var1_451","6"
"Var1_452","6"
"Var1_453","6"
"Var1_454","6"
"Var1_455","6"
"Var1_456","6"
"Var1_457","6"
"Var1_458","6"
"Var1_459","6"
"Var1_460","6"
"Var1_461","6"
"Var1_462","6"
"Var1_463","6"
"Var1_464","6"
"Var1_465","6"
"Var1_466","7"
"Var1_467","6"
"Var1_468","6"
"Var1_469","10"
"Var1_470","10"
"Var1_471","10"
"Var1_472","10"
"Var1_473","7"
"Var1_474","10"
"Var1_475","7"
"Var1_476","7"
"Var1_477","7"
"Var1_478","7"
"Var1_479","10"
"Var1_480","10"
"Var1_481","10"
"Var1_482","10"
"Var1_483","15"
"Var1_484","7"
"Var1_485","10"
"Var1_486","7"
"Var1_487","7"
"Var1_488","7"
"Var1_489","10"
"Var1_490","15"
"Var1_491","7"
"Var1_492","15"
"Var1_493","3"
"Var1_494","7"
"Var1_495","7"
"Var1_496","7"
"Var1_497","7"
"Var1_498","7"
"Var1_499","7"
"Var1_500","7"
"Var1_501","7"
"Var1_502","7"
"Var1_503","7"
"Var1_504","7"
"Var1_505","7"
"Var1_506","7"
"Var1_507","7"
"Var1_508","7"
"Var1_509","7"
"Var1_510","7"
"Var1_511","7"
"Var1_512","7"
"Var1_513","7"
"Var1_514","7"
"Var1_515","7"
"Var1_516","7"
"Var1_517","7"
"Var1_518","7"
"Var1_519","7"
"Var1_520","7"
"Var1_521","7"
"Var1_522","7"
"Var1_523","7"
"Var1_524","6"
"Var1_525","7"
"Var1_526","7"
"Var1_527","2"
"Var1_528","7"
"Var1_529","7"
"Var1_530","7"
"Var1_531","7"
"Var1_532","7"
"Var1_533","7"
"Var1_534","7"
"Var1_535","7"
"Var1_536","7"
"Var1_537","7"
"Var1_538","7"
"Var1_539","7"
"Var1_540","7"
"Var1_541","7"
"Var1_542","7"
"Var1_543","7"
"Var1_544","7"
"Var1_545","7"
"Var1_546","7"
"Var1_547","7"
"Var1_548","7"
"Var1_549","7"
"Var1_550","7"
"Var1_551","10"
"Var1_552","10"
"Var1_553","7"
"Var1_554","7"
"Var1_555","7"
"Var1_556","10"
"Var1_557","7"
"Var1_558","10"
"Var1_559","7"
"Var1_560","6"
"Var1_561","6"
"Var1_562","7"
"Var1_563","6"
"Var1_564","9"
"Var1_565","7"
"Var1_566","6"
"Var1_567","6"
"Var1_568","6"
"Var1_569","6"
"Var1_570","7"
"Var1_571","7"
"Var1_572","7"
"Var1_573","6"
"Var1_574","7"
"Var1_575","6"
"Var1_576","6"
"Var1_577","7"
"Var1_578","6"
"Var1_579","9"
"Var1_580","7"
"Var1_581","7"
"Var1_582","7"
"Var1_583","7"
"Var1_584","7"
"Var1_585","7"
"Var1_586","7"
"Var1_587","7"
"Var1_588","6"
"Var1_589","7"
"Var1_590","7"
"Var1_591","7"
"Var1_592","7"
"Var1_593","7"
"Var1_594","7"
"Var1_595","7"
"Var1_596","6"
"Var1_597","7"
"Var1_598","7"
"Var1_599","6"
"Var1_600","7"
"Var1_601","6"
"Var1_602","6"
"Var1_603","6"
"Var1_604","6"
"Var1_605","7"
"Var1_606","6"
"Var1_607","6"
"Var1_608","6"
"Var1_609","6"
"Var1_610","7"
"Var1_611","6"
"Var1_612","7"
"Var1_613","7"
"Var1_614","7"
"Var1_615","6"
"Var1_616","6"
"Var1_617","7"
"Var1_618","7"
"Var1_619","6"
"Var1_620","7"
"Var1_621","7"
"Var1_622","7"
"Var1_623","7"
"Var1_624","7"
"Var1_625","7"
"Var1_626","6"
"Var1_627","7"
"Var1_628","8"
"Var1_629","7"
"Var1_630","6"
"Var1_631","7"
"Var1_632","7"
"Var1_633","6"
"Var1_634","7"
"Var1_635","7"
"Var1_636","7"
"Var1_637","7"
"Var1_638","6"
"Var1_639","7"
"Var1_640","6"
"Var1_641","3"
"Var1_642","6"
"Var1_643","6"
"Var1_644","6"
"Var1_645","6"
"Var1_646","6"
"Var1_647","7"
"Var1_648","6"
"Var1_649","7"
"Var1_650","6"
"Var1_651","6"
"Var1_652","7"
"Var1_653","6"
"Var1_654","7"
"Var1_655","9"
"Var1_656","6"
"Var1_657","6"
"Var1_658","7"
"Var1_659","6"
"Var1_660","7"
"Var1_661","6"
"Var1_662","6"
"Var1_663","7"
"Var1_664","7"
"Var1_665","6"
"Var1_666","7"
"Var1_667","6"
"Var1_668","6"
"Var1_669","6"
"Var1_670","7"
"Var1_671","6"
"Var1_672","6"
"Var1_673","6"
"Var1_674","6"
"Var1_675","6"
"Var1_676","6"
"Var1_677","6"
"Var1_678","6"
"Var1_679","6"
"Var1_680","7"
"Var1_681","3"
"Var1_682","3"
"Var1_683","3"
"Var1_684","3"
"Var1_685","2"
"Var1_686","3"
"Var1_687","7"
"Var1_688","3"
"Var1_689","3"
"Var1_690","2"
"Var1_691","3"
"Var1_692","3"
"Var1_693","3"
"Var1_694","3"
"Var1_695","3"
"Var1_696","3"
"Var1_697","2"
"Var1_698","3"
"Var1_699","3"
"Var1_700","3"
"Var1_701","3"
"Var1_702","12"
"Var1_703","3"
"Var1_704","3"
"Var1_705","3"
"Var1_706","3"
"Var1_707","3"
"Var1_708","1"
"Var1_709","3"
"Var1_710","9"
"Var1_711","6"
"Var1_712","7"
"Var1_713","9"
"Var1_714","7"
"Var1_715","3"
"Var1_716","3"
"Var1_717","3"
"Var1_718","3"
"Var1_719","3"
"Var1_720","3"
"Var1_721","6"
"Var1_722","3"
"Var1_723","6"
"Var1_724","3"
"Var1_725","3"
"Var1_726","9"
"Var1_727","3"
"Var1_728","3"
"Var1_729","6"
"Var1_730","6"
"Var1_731","6"
"Var1_732","6"
"Var1_733","6"
"Var1_734","6"
"Var1_735","6"
"Var1_736","3"
"Var1_737","6"
"Var1_738","6"
"Var1_739","6"
"Var1_740","3"
"Var1_741","6"
"Var1_742","9"
"Var1_743","6"
"Var1_744","6"
"Var1_745","9"
"Var1_746","6"
"Var1_747","3"
"Var1_748","3"
"Var1_749","3"
"Var1_750","2"
"Var1_751","3"
"Var1_752","3"
"Var1_753","3"
"Var1_754","2"
"Var1_755","3"
"Var1_756","3"
"Var1_757","3"
"Var1_758","3"
"Var1_759","3"
"Var1_760","2"
"Var1_761","3"
"Var1_762","3"
"Var1_763","3"
"Var1_764","3"
"Var1_765","3"
"Var1_766","3"
"Var1_767","3"
"Var1_768","3"
"Var1_769","12"
"Var1_770","3"
"Var1_771","3"
"Var1_772","3"
"Var1_773","3"
"Var1_774","3"
"Var1_775","3"
"Var1_776","3"
"Var1_777","3"
"Var1_778","3"
"Var1_779","3"
"Var1_780","3"
"Var1_781","3"
"Var1_782","2"
"Var1_783","3"
"Var1_784","3"
"Var1_785","3"
"Var1_786","12"
"Var1_787","3"
"Var1_788","3"
"Var1_789","3"
"Var1_790","2"
"Var1_791","3"
"Var1_792","3"
"Var1_793","3"
"Var1_794","3"
"Var1_795","3"
"Var1_796","3"
"Var1_797","3"
"Var1_798","2"
"Var1_799","3"
"Var1_800","2"
"Var1_801","3"
"Var1_802","3"
"Var1_803","3"
"Var1_804","3"
"Var1_805","3"
"Var1_806","3"
"Var1_807","3"
"Var1_808","3"
"Var1_809","2"
"Var1_810","3"
"Var1_811","3"
"Var1_812","3"
"Var1_813","3"
"Var1_814","3"
"Var1_815","3"
"Var1_816","2"
"Var1_817","3"
"Var1_818","3"
"Var1_819","3"
"Var1_820","3"
"Var1_821","3"
"Var1_822","3"
"Var1_823","3"
"Var1_824","3"
"Var1_825","3"
"Var1_826","3"
"Var1_827","3"
"Var1_828","3"
"Var1_829","3"
"Var1_830","3"
"Var1_831","3"
"Var1_832","3"
"Var1_833","3"
"Var1_834","3"
"Var1_835","3"
"Var1_836","3"
"Var1_837","3"
"Var1_838","3"
"Var1_839","3"
"Var1_840","3"
"Var1_841","3"
"Var1_842","3"
"Var1_843","3"
"Var1_844","3"
"Var1_845","6"
"Var1_846","3"
"Var1_847","3"
"Var1_848","3"
"Var1_849","3"
"Var1_850","3"
"Var1_851","3"
"Var1_852","3"
"Var1_853","3"
"Var1_854","3"
"Var1_855","3"
"Var1_856","3"
"Var1_857","3"
"Var1_858","3"
"Var1_859","12"
"Var1_860","3"
"Var1_861","3"
"Var1_862","3"
"Var1_863","3"
"Var1_864","3"
"Var1_865","3"
"Var1_866","3"
"Var1_867","3"
"Var1_868","3"
"Var1_869","3"
"Var1_870","3"
"Var1_871","3"
"Var1_872","3"
"Var1_873","3"
"Var1_874","3"
"Var1_875","3"
"Var1_876","3"
"Var1_877","1"
"Var1_878","3"
"Var1_879","1"
"Var1_880","1"
"Var1_881","1"
"Var1_882","1"
"Var1_883","1"
"Var1_884","1"
"Var1_885","3"
"Var1_886","1"
"Var1_887","1"
"Var1_888","1"
"Var1_889","1"
"Var1_890","3"
"Var1_891","1"
"Var1_892","3"
"Var1_893","1"
"Var1_894","3"
"Var1_895","1"
"Var1_896","3"
"Var1_897","1"
"Var1_898","3"
"Var1_899","1"
"Var1_900","3"
"Var1_901","3"
"Var1_902","3"
"Var1_903","3"
"Var1_904","3"
"Var1_905","3"
"Var1_906","3"
"Var1_907","3"
"Var1_908","3"
"Var1_909","3"
"Var1_910","1"
"Var1_911","3"
"Var1_912","3"
"Var1_913","1"
"Var1_914","3"
"Var1_915","3"
"Var1_916","3"
"Var1_917","1"
"Var1_918","11"
"Var1_919","3"
"Var1_920","1"
"Var1_921","1"
"Var1_922","3"
"Var1_923","3"
"Var1_924","3"
"Var1_925","3"
"Var1_926","3"
"Var1_927","1"
"Var1_928","3"
"Var1_929","1"
"Var1_930","3"
"Var1_931","3"
"Var1_932","1"
"Var1_933","3"
"Var1_934","3"
"Var1_935","3"
"Var1_936","1"
"Var1_937","1"
"Var1_938","1"
"Var1_939","1"
"Var1_940","1"
"Var1_941","1"
"Var1_942","1"
"Var1_943","1"
"Var1_944","1"
"Var1_945","1"
"Var1_946","1"
"Var1_947","1"
"Var1_948","1"
"Var1_949","1"
"Var1_950","1"
"Var1_951","1"
"Var1_952","1"
"Var1_953","1"
"Var1_954","1"
"Var1_955","1"
"Var1_956","1"
"Var1_957","1"
"Var1_958","1"
"Var1_959","1"
"Var1_960","1"
"Var1_961","1"
"Var1_962","1"
"Var1_963","1"
"Var1_964","1"
"Var1_965","1"
"Var1_966","1"
"Var1_967","1"
"Var1_968","1"
"Var1_969","1"
"Var1_970","1"
"Var1_971","3"
"Var1_972","1"
"Var1_973","1"
"Var1_974","3"
"Var1_975","1"
"Var1_976","1"
"Var1_977","1"
"Var1_978","1"
"Var1_979","1"
"Var1_980","1"
"Var1_981","1"
"Var1_982","1"
"Var1_983","1"
"Var1_984","3"
"Var1_985","1"
"Var1_986","1"
"Var1_987","1"
"Var1_988","3"
"Var1_989","3"
"Var1_990","1"
"Var1_991","1"
"Var1_992","1"
"Var1_993","1"
"Var1_994","3"
"Var1_995","3"
"Var1_996","3"
"Var1_997","1"
"Var1_998","3"
"Var1_999","3"
"Var1_1000","2"
"Var1_1001","1"
"Var1_1002","1"
"Var1_1003","3"
"Var1_1004","3"
"Var1_1005","3"
"Var1_1006","3"
"Var1_1007","3"
"Var1_1008","3"
"Var1_1009","3"
"Var1_1010","3"
"Var1_1011","3"
"Var1_1012","1"
"Var1_1013","3"
"Var1_1014","3"
"Var1_1015","3"
"Var1_1016","3"
"Var1_1017","3"
"Var1_1018","3"
"Var1_1019","3"
"Var1_1020","3"
"Var1_1021","3"
"Var1_1022","3"
"Var1_1023","3"
"Var1_1024","3"
"Var1_1025","1"
"Var1_1026","3"
"Var1_1027","3"
"Var1_1028","3"
"Var1_1029","3"
"Var1_1030","3"
"Var1_1031","1"
"Var1_1032","3"
"Var1_1033","3"
"Var1_1034","1"
"Var1_1035","3"
"Var1_1036","1"
"Var1_1037","3"
"Var1_1038","3"
"Var1_1039","3"
"Var1_1040","3"
"Var1_1041","3"
"Var1_1042","3"
"Var1_1043","3"
"Var1_1044","2"
"Var1_1045","2"
"Var1_1046","3"
"Var1_1047","3"
"Var1_1048","2"
"Var1_1049","3"
"Var1_1050","3"
"Var1_1051","2"
"Var1_1052","2"
"Var1_1053","2"
"Var1_1054","2"
"Var1_1055","2"
"Var1_1056","3"
"Var1_1057","3"
"Var1_1058","2"
"Var1_1059","3"
"Var1_1060","2"
"Var1_1061","3"
"Var1_1062","3"
"Var1_1063","2"
"Var1_1064","2"
"Var1_1065","2"
"Var1_1066","2"
"Var1_1067","3"
"Var1_1068","2"
"Var1_1069","2"
"Var1_1070","2"
"Var1_1071","2"
"Var1_1072","3"
"Var1_1073","2"
"Var1_1074","2"
"Var1_1075","2"
"Var1_1076","3"
"Var1_1077","3"
"Var1_1078","2"
"Var1_1079","2"
"Var1_1080","2"
"Var1_1081","2"
"Var1_1082","2"
"Var1_1083","2"
"Var1_1084","2"
"Var1_1085","2"
"Var1_1086","2"
"Var1_1087","3"
"Var1_1088","3"
"Var1_1089","2"
"Var1_1090","2"
"Var1_1091","2"
"Var1_1092","2"
"Var1_1093","2"
"Var1_1094","2"
"Var1_1095","2"
"Var1_1096","2"
"Var1_1097","2"
"Var1_1098","2"
"Var1_1099","3"
"Var1_1100","2"
"Var1_1101","2"
"Var1_1102","3"
"Var1_1103","2"
"Var1_1104","2"
"Var1_1105","2"
"Var1_1106","2"
"Var1_1107","2"
"Var1_1108","3"
"Var1_1109","2"
"Var1_1110","2"
"Var1_1111","2"
"Var1_1112","2"
"Var1_1113","2"
"Var1_1114","2"
"Var1_1115","2"
"Var1_1116","2"
"Var1_1117","2"
"Var1_1118","2"
"Var1_1119","2"
"Var1_1120","2"
"Var1_1121","2"
"Var1_1122","2"
"Var1_1123","2"
"Var1_1124","2"
"Var1_1125","2"
"Var1_1126","2"
"Var1_1127","2"
"Var1_1128","2"
"Var1_1129","2"
"Var1_1130","2"
"Var1_1131","2"
"Var1_1132","2"
"Var1_1133","2"
"Var1_1134","2"
"Var1_1135","2"
"Var1_1136","2"
"Var1_1137","2"
"Var1_1138","2"
"Var1_1139","2"
"Var1_1140","2"
"Var1_1141","2"
"Var1_1142","2"
"Var1_1143","2"
"Var1_1144","2"
"Var1_1145","2"
"Var1_1146","1"
"Var1_1147","2"
"Var1_1148","2"
"Var1_1149","2"
"Var1_1150","2"
"Var1_1151","2"
"Var1_1152","2"
"Var1_1153","2"
"Var1_1154","2"
"Var1_1155","2"
"Var1_1156","2"
"Var1_1157","2"
"Var1_1158","2"
"Var1_1159","2"
"Var1_1160","2"
"Var1_1161","2"
"Var1_1162","2"
"Var1_1163","2"
"Var1_1164","2"
"Var1_1165","2"
"Var1_1166","2"
"Var1_1167","2"
"Var1_1168","2"
"Var1_1169","2"
"Var1_1170","2"
"Var1_1171","2"
"Var1_1172","2"
"Var1_1173","2"
"Var1_1174","2"
"Var1_1175","2"
"Var1_1176","2"
"Var1_1177","2"
"Var1_1178","2"
"Var1_1179","2"
"Var1_1180","2"
"Var1_1181","2"
"Var1_1182","2"
"Var1_1183","2"
"Var1_1184","2"
"Var1_1185","2"
"Var1_1186","2"
"Var1_1187","2"
"Var1_1188","2"
"Var1_1189","2"
"Var1_1190","2"
"Var1_1191","2"
"Var1_1192","2"
"Var1_1193","2"
"Var1_1194","2"
"Var1_1195","2"
"Var1_1196","1"
"Var1_1197","2"
"Var1_1198","2"
"Var1_1199","3"
"Var1_1200","1"
"Var1_1201","1"
"Var1_1202","2"
"Var1_1203","2"
"Var1_1204","1"
"Var1_1205","3"
"Var1_1206","2"
"Var1_1207","2"
"Var1_1208","2"
"Var1_1209","2"
"Var1_1210","1"
"Var1_1211","2"
"Var1_1212","1"
"Var1_1213","1"
"Var1_1214","1"
"Var1_1215","1"
"Var1_1216","1"
"Var1_1217","1"
"Var1_1218","1"
"Var1_1219","1"
"Var1_1220","1"
"Var1_1221","1"
"Var1_1222","1"
"Var1_1223","1"
"Var1_1224","1"
"Var1_1225","1"
"Var1_1226","1"
"Var1_1227","1"
"Var1_1228","1"
"Var1_1229","1"
"Var1_1230","1"
"Var1_1231","1"
"Var1_1232","1"
"Var1_1233","1"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","1"
"Var1_1238","1"
"Var1_1239","1"
"Var1_1240","1"
"Var1_1241","12"
"Var1_1242","1"
"Var1_1243","1"
"Var1_1244","1"
"Var1_1245","1"
"Var1_1246","1"
"Var1_1247","1"
"Var1_1248","1"
"Var1_1249","1"
"Var1_1250","1"
"Var1_1251","1"
"Var1_1252","1"
"Var1_1253","2"
"Var1_1254","1"
"Var1_1255","1"
"Var1_1256","1"
"Var1_1257","1"
"Var1_1258","1"
"Var1_1259","1"
"Var1_1260","1"
"Var1_1261","1"
"Var1_1262","1"
"Var1_1263","1"
"Var1_1264","1"
"Var1_1265","1"
"Var1_1266","1"
"Var1_1267","1"
"Var1_1268","1"
"Var1_1269","1"
"Var1_1270","1"
"Var1_1271","1"
"Var1_1272","1"
"Var1_1273","1"
"Var1_1274","1"
"Var1_1275","1"
"Var1_1276","1"
"Var1_1277","2"
"Var1_1278","1"
"Var1_1279","1"
"Var1_1280","1"
"Var1_1281","2"
"Var1_1282","3"
"Var1_1283","1"
"Var1_1284","1"
"Var1_1285","1"
"Var1_1286","1"
"Var1_1287","2"
"Var1_1288","2"
"Var1_1289","1"
"Var1_1290","1"
"Var1_1291","1"
"Var1_1292","1"
"Var1_1293","1"
"Var1_1294","1"
"Var1_1295","1"
"Var1_1296","1"
"Var1_1297","1"
"Var1_1298","3"
"Var1_1299","1"
"Var1_1300","3"
"Var1_1301","11"
"Var1_1302","1"
"Var1_1303","1"
"Var1_1304","1"
"Var1_1305","1"
"Var1_1306","1"
"Var1_1307","1"
"Var1_1308","1"
"Var1_1309","1"
"Var1_1310","1"
"Var1_1311","1"
"Var1_1312","1"
"Var1_1313","1"
"Var1_1314","1"
"Var1_1315","1"
"Var1_1316","1"
"Var1_1317","1"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","1"
"Var1_1321","1"
"Var1_1322","1"
"Var1_1323","1"
"Var1_1324","1"
"Var1_1325","1"
"Var1_1326","1"
"Var1_1327","1"
"Var1_1328","1"
"Var1_1329","1"
"Var1_1330","1"
"Var1_1331","1"
"Var1_1332","1"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","1"
"Var1_1337","1"
"Var1_1338","1"
"Var1_1339","1"
"Var1_1340","1"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","1"
"Var1_1344","1"
"Var1_1345","1"
"Var1_1346","3"
"Var1_1347","3"
"Var1_1348","3"
"Var1_1349","3"
"Var1_1350","3"
"Var1_1351","3"
"Var1_1352","3"
"Var1_1353","3"
"Var1_1354","3"
"Var1_1355","3"
"Var1_1356","3"
"Var1_1357","2"
"Var1_1358","3"
"Var1_1359","3"
"Var1_1360","3"
"Var1_1361","3"
