"","sc3_11_clusters"
"RHH.33","7"
"RHH.34","7"
"RHH.35","7"
"RHH.36","7"
"RHH.37","7"
"RHH.38","7"
"RHH.39","7"
"RHH.40","7"
"RHH.41","7"
"RHH.42","7"
"RHH.43","7"
"RHH.44","7"
"RHH.45","7"
"RHH.46","7"
"RHH.47","7"
"RHH.48","7"
"RHH.49","7"
"RHH.50","7"
"RHB.31","9"
"RHB.32","10"
"RHB.33","10"
"RHB.34","10"
"RHB.35","10"
"RHB.36","10"
"RHB.37","10"
"RHB.38","10"
"RHB.39","10"
"RHB.40","10"
"RHB.41","10"
"RHB.42","10"
"RHB.43","10"
"RHB.44","10"
"RHB.45","10"
"RHB.46","10"
"RHB.47","10"
"RHB.48","10"
"RHB.49","10"
"RHB.50","10"
"RHB.51","10"
"RHB.52","10"
"RHB.53","10"
"RHB.54","10"
"RHC","1"
"RHC.1","1"
"RHC.2","1"
"RHC.3","1"
"RHC.4","1"
"RHC.5","1"
"RHC.6","1"
"RHC.7","1"
"RHC.8","1"
"RHC.9","1"
"RHC.10","1"
"RHC.11","1"
"RHC.12","1"
"RHC.13","1"
"RHC.14","1"
"RHC.15","1"
"RHC.16","1"
"RHC.17","1"
"RHC.18","1"
"RHC.19","1"
"RHC.20","1"
"RHC.21","1"
"RHC.22","1"
"RHC.23","1"
"RHC.24","1"
"RHC.25","1"
"RHC.26","1"
"RHC.27","1"
"RHC.28","1"
"RHC.29","1"
"RHC.30","1"
"RHC.31","1"
"RHC.32","1"
"RHC.33","1"
"RHC.34","1"
"RHC.35","1"
"RHC.36","1"
"RHC.37","1"
"RHC.38","1"
"RHC.39","1"
"RHC.40","1"
"RHC.41","1"
"RHC.42","1"
"RHC.43","1"
"RHC.44","1"
"RHC.45","1"
"RHC.46","1"
"RHC.47","1"
"RHC.48","1"
"RHC.49","1"
"RHC.50","1"
"RHC.51","1"
"RHC.52","1"
"RHC.53","1"
"RHC.54","1"
"RHC.55","1"
"RHC.56","1"
"RHC.57","1"
"RHC.58","1"
"RHC.59","1"
"RHC.60","1"
"RHC.61","1"
"RHC.62","1"
"RHC.63","1"
"RHC.64","1"
"RHC.65","1"
"RHC.66","1"
"RHC.67","1"
"RHC.68","1"
"RHT","5"
"RHT.1","5"
"RHT.2","11"
"RHT.3","5"
"RHT.4","5"
"RHT.5","5"
"RHT.6","5"
"RHT.7","5"
"RHT.8","11"
"RHT.9","5"
"RHT.10","5"
"RHT.11","5"
"RHT.12","5"
"RHT.13","5"
"RHT.14","5"
"RHT.15","5"
"RHT.16","5"
"RHT.17","5"
"RHT.18","5"
"RHT.19","5"
"RHT.20","5"
"RHT.21","5"
"RHT.22","5"
"RHT.23","5"
"RHT.24","5"
"RHT.25","5"
"RHT.26","5"
"RHT.27","6"
"RHT.28","11"
"RHT.29","5"
"RHT.30","5"
"RHT.31","5"
"RHT.32","5"
"RHT.33","5"
"RHT.34","5"
"RHT.35","5"
"RHT.36","5"
"RHT.37","11"
"RHT.38","5"
"RHT.39","5"
"RHT.40","5"
"RHT.41","5"
"RHT.42","5"
"RHT.43","5"
"RHT.44","11"
"RHT.45","5"
"RHT.46","5"
"RHT.47","5"
"RHT.48","5"
"RHT.49","11"
"RHT.50","5"
"RHT.51","5"
"RHT.52","5"
"RHT.53","5"
"RHT.54","5"
"RHT.55","11"
"RHT.56","5"
"RHT.57","5"
"RHT.58","5"
"RHT.59","5"
"RHT.60","5"
"RHT.61","5"
"RHT.62","5"
"RHT.63","6"
"RHT.64","5"
"RHT.65","5"
"RHT.66","5"
"RHT.67","5"
"RHT.68","5"
"RHT.69","5"
"RHT.70","11"
"RHT.71","5"
"RHT.72","5"
"RHG","3"
"RHG.1","3"
"RHG.2","3"
"RHG.3","3"
"RHG.4","3"
"RHG.5","3"
"RHG.6","3"
"RHG.7","3"
"RHG.8","3"
"RHG.9","3"
"RHG.10","3"
"RHG.11","3"
"RHG.12","3"
"RHG.13","3"
"RHG.14","3"
"RHG.15","3"
"RHG.16","3"
"RHG.17","3"
"RHG.18","3"
"RHG.19","3"
"RHG.20","3"
"RHG.21","3"
"RHG.22","3"
"RHG.23","3"
"RHG.24","3"
"RHG.25","3"
"RHG.26","3"
"RHG.27","3"
"RHG.28","3"
"RHG.29","3"
"RHG.30","3"
"RHG.31","3"
"RHG.32","3"
"RHG.33","3"
"RHG.34","3"
"RHG.35","3"
"RHG.36","3"
"RHG.37","3"
"RHG.38","3"
"RHG.39","3"
"RHG.40","3"
"RHG.41","3"
"RHG.42","3"
"RHG.43","3"
"RHG.44","3"
"RHG.45","3"
"RHG.46","3"
"RHG.47","3"
"RHG.48","3"
"RHG.49","3"
"RHG.50","3"
"RHG.51","3"
"RHG.52","3"
"RHG.53","3"
"RHG.54","3"
"RHG.55","3"
"RHG.56","3"
"RHG.57","3"
"RHG.58","3"
"RHG.59","3"
"RHG.60","3"
"RHG.61","3"
"RHG.62","3"
"RHG.63","3"
"RHG.64","3"
"RHG.65","3"
"RHG.66","3"
"RHG.67","3"
"RHG.68","3"
"RHG.69","3"
"RHG.70","3"
"RHG.71","3"
"RHG.72","3"
"RHG.73","3"
"RHG.74","3"
"RHG.75","3"
"RHG.76","3"
"RHG.77","3"
"RHG.78","3"
"RHG.79","3"
"RHG.80","3"
"RHG.81","3"
"RHG.82","3"
"RHG.83","3"
"RHG.84","3"
"RHG.85","3"
"RHG.86","3"
"RHG.87","3"
"RHG.88","3"
"RHG.89","3"
"RHG.90","3"
"RHG.91","3"
"RHG.92","3"
"RHG.93","3"
"RHG.94","3"
"RHG.95","3"
"RHC.69","2"
"RHC.70","2"
"RHC.71","2"
"RHC.72","2"
"RHC.73","2"
"RHC.74","2"
"RHC.75","2"
"RHC.76","2"
"RHC.77","2"
"RHC.78","2"
"RHC.79","2"
"RHC.80","2"
"RHC.81","2"
"RHC.82","2"
"RHC.83","2"
"RHC.84","2"
"RHC.85","2"
"RHC.86","2"
"RHC.87","2"
"RHC.88","2"
"RHC.89","2"
"RHC.90","2"
"RHC.91","2"
"RHC.92","2"
"RHC.93","2"
"RHC.94","2"
"RHC.95","2"
"RHC.96","2"
"RHC.97","2"
"RHC.98","2"
"RHC.99","2"
"RHC.100","2"
"RHC.101","2"
"RHC.102","2"
"RHC.103","2"
"RHC.104","2"
"RHC.105","2"
"RHC.106","2"
"RHC.107","2"
"RHC.108","2"
"RHC.109","2"
"RHC.110","2"
"RHC.111","2"
"RHC.112","2"
"RHC.113","2"
"RHC.114","2"
"RHC.115","2"
"RHC.116","2"
"RHC.117","2"
"RHC.118","2"
"RHC.119","2"
"RHC.120","2"
"RHC.121","2"
"RHC.122","2"
"RHC.123","2"
"RHC.124","2"
"RHC.125","2"
"RHC.126","2"
"RHC.127","2"
"RHC.128","2"
"RHC.129","2"
"RHC.130","2"
"RHC.131","2"
"RHC.132","2"
"RHC.133","2"
"RHC.134","2"
"RHC.135","2"
"RHC.136","2"
"RHC.137","2"
"RHC.138","2"
"RHC.139","2"
"RHC.140","2"
"RHC.141","2"
"RHC.142","2"
"RHC.143","2"
"RHC.144","2"
"RHC.145","2"
"RHC.146","2"
"RHC.147","2"
"RHC.148","2"
"RHC.149","2"
"RHC.150","2"
"RHC.151","2"
"RHC.152","2"
"RHC.153","2"
"RHC.154","2"
"RHC.155","2"
"RHC.156","2"
"RHC.157","2"
"RHC.158","2"
"RHC.159","2"
"RHC.160","2"
"RHC.161","2"
"RHC.162","2"
"RHC.163","2"
"RHC.164","2"
